id,price_doc
30474,3820832.08277
30475,8219334.2878
30476,4141121.20625
30477,6703724.18247
30478,5299269.61329
30479,8856203.84881
30480,5025235.3567
30481,4482033.28994
30482,2644566.37916
30483,4239578.03576
30484,4958405.47836
30485,5090148.03348
30486,2896991.1397
30487,4714806.28821
30488,8874823.19462
30489,6887008.3616
30490,20744589.6081
30491,8648248.63587
30492,6642952.88214
30493,9518609.9376
30494,8214252.97363
30495,7349617.90245
30496,5778618.169
30497,5440406.04211
30498,1547152.37258
30499,5812507.9998
30500,11843934.7295
30501,6065556.03665
30502,3414442.27384
30503,5029615.68513
30504,6370083.30386
30505,11246097.6581
30506,2703335.72974
30507,5366549.4007
30508,5989823.21551
30509,8434255.72508
30510,7903102.73384
30511,5926287.41946
30512,6922332.15101
30513,4899182.36469
30514,3775243.79277
30515,7006469.19608
30516,6799668.98105
30517,6748954.38553
30518,3890438.71602
30519,4680997.04221
30520,4043357.77731
30521,3920844.37222
30522,7871704.70446
30523,5249068.16484
30524,9064381.72165
30525,11323641.6463
30526,5346833.42051
30527,4661170.27044
30528,5986631.79537
30529,4138309.03068
30530,3862477.11889
30531,13579561.2371
30532,5638054.50365
30533,8014213.23094
30534,7459446.06233
30535,7480259.22203
30536,6075265.91064
30537,8785277.77469
30538,5120162.14247
30539,9761475.04623
30540,8415785.22738
30541,4143664.89431
30542,2091022.59392
30543,5884072.35144
30544,5755482.81351
30545,5942948.49026
30546,3799926.40232
30547,6410841.00555
30548,5005932.54552
30549,5830827.38827
30550,8356242.09286
30551,6531082.50541
30552,2224158.82765
30553,2846423.88115
30554,9113080.17526
30555,6431725.81211
30556,7194201.74969
30557,7964854.2159
30558,8964806.36217
30559,3693149.89942
30560,4136309.94954
30561,5432997.35413
30562,9047866.54831
30563,4381373.24368
30564,8049919.70267
30565,7193953.40793
30566,7346759.13097
30567,2468037.54762
30568,1756514.46112
30569,9969748.44826
30570,6726187.88449
30571,6608565.95017
30572,5771236.08289
30573,5197717.98059
30574,7021316.30027
30575,7387126.29267
30576,5212189.18889
30577,3157971.47612
30578,3074314.3716
30579,5638075.05784
30580,3564038.79075
30581,4060987.73503
30582,10980006.4747
30583,8254292.87684
30584,3549511.84342
30585,3332818.99613
30586,9792354.01179
30587,4617134.52512
30588,3990342.88234
30589,5279421.78922
30590,9682685.20837
30591,2762428.53706
30592,4345667.83916
30593,5529712.56116
30594,7522876.36456
30595,4173373.82713
30596,9572535.77081
30597,5023052.54932
30598,8093670.80652
30599,6966478.86379
30600,4443197.09439
30601,6629248.30066
30602,2083620.79142
30603,8697650.79261
30604,2879779.81639
30605,4749487.62059
30606,31645920.8341
30607,5706639.99989
30608,9469968.98069
30609,6418398.72227
30610,3232001.41478
30611,6074815.37474
30612,7584900.46233
30613,4343347.55045
30614,18757361.7874
30615,7632770.57335
30616,5491070.32597
30617,10318489.9425
30618,4775489.02639
30619,3463929.47438
30620,2812198.68098
30621,6761404.42011
30622,6043880.11078
30623,4844279.97303
30624,7243801.67388
30625,8985728.39036
30626,4677065.79423
30627,6006374.26869
30628,4812942.17506
30629,2477456.62692
30630,4185281.67246
30631,7043500.85274
30632,5096714.61563
30633,4426210.31206
30634,4613069.2111
30635,8210138.73216
30636,4778342.61389
30637,7041907.47439
30638,4754925.98202
30639,9543355.08417
30640,5146601.13186
30641,8896134.72128
30642,5600718.48075
30643,6697972.58705
30644,8085908.5037
30645,3862788.11903
30646,4142133.0513
30647,6346481.97862
30648,18444618.0945
30649,2295110.53082
30650,4238899.29857
30651,2779950.78278
30652,5042517.532
30653,12804894.5933
30654,5062383.74202
30655,13366366.4509
30656,4081942.26245
30657,5054739.5582
30658,9087739.38261
30659,5138313.04481
30660,7355103.91594
30661,5495107.36047
30662,8288723.46322
30663,20659523.1363
30664,11766225.7999
30665,6599015.18776
30666,3118123.83126
30667,3941553.69009
30668,5999800.50657
30669,4628498.81445
30670,2843901.99916
30671,7420552.70933
30672,13745668.2555
30673,10492855.2095
30674,8952588.94326
30675,2341314.32579
30676,4761107.77883
30677,2415188.30897
30678,11851267.6896
30679,3594056.78737
30680,4323961.68924
30681,2526890.01794
30682,7943696.84247
30683,8306025.95701
30684,3211477.61271
30685,6109575.62731
30686,7687650.60835
30687,4920188.67097
30688,4949988.15837
30689,17649549.0496
30690,17990099.2489
30691,3855302.75555
30692,6873495.71206
30693,5961797.67669
30694,5697181.36458
30695,3955886.86626
30696,4730895.62678
30697,8945267.93972
30698,3198826.50744
30699,4113418.80892
30700,5655377.79598
30701,8035269.08167
30702,7612744.39592
30703,4325031.67886
30704,8238468.9155
30705,5493759.63447
30706,22192075.256
30707,3403961.78859
30708,12144118.4112
30709,4839631.60611
30710,6565542.72989
30711,5083409.85928
30712,3690244.27177
30713,3310042.59286
30714,7747713.1615
30715,4556730.60151
30716,8292586.60956
30717,6256668.79743
30718,14030925.4269
30719,22662443.2802
30720,4181901.89906
30721,2133972.31859
30722,5432229.47701
30723,7058810.68549
30724,7435888.00406
30725,5315813.08624
30726,11039271.8762
30727,7631092.39909
30728,8695129.4621
30729,3079490.34085
30730,5348791.13525
30731,7581770.76916
30732,3916271.26847
30733,13816032.3071
30734,5253142.97732
30735,6629044.36739
30736,3747674.93819
30737,2990967.8031
30738,3718115.1123
30739,4059185.33648
30740,7639703.29113
30741,18425805.8455
30742,4718652.21323
30743,5133711.0082
30744,9234238.38806
30745,5857292.73119
30746,6818674.59429
30747,11499549.4453
30748,16891246.7784
30749,4338593.7609
30750,7261209.3869
30751,3676710.82349
30752,12454162.8939
30753,6821323.99156
30754,4044614.31266
30755,4315170.56404
30756,7109368.7095
30757,4842963.32064
30758,6083444.63758
30759,6414259.05872
30760,3964582.58002
30761,9553794.88742
30762,7404166.80385
30763,7961259.94777
30764,6739999.289
30765,4213115.13493
30766,4493621.96097
30767,6976329.90299
30768,5542238.86128
30769,5428798.86492
30770,6417981.67861
30771,3479421.83671
30772,6730394.47747
30773,8283622.10032
30774,5992639.43082
30775,10983825.9227
30776,3604254.54685
30777,5306187.49186
30778,7797609.70183
30779,6010926.66181
30780,6011795.52683
30781,5169217.14385
30782,3363036.39037
30783,5124297.69573
30784,4303193.70044
30785,4568732.86386
30786,5384998.89276
30787,6633623.62173
30788,5178349.08401
30789,6171501.15633
30790,5520908.05229
30791,7764924.33485
30792,5214126.76188
30793,10599578.6803
30794,10977030.1841
30795,14165270.7212
30796,3974451.43422
30797,11765847.4839
30798,3190182.86015
30799,10756105.1998
30800,7329512.2665
30801,7191908.66174
30802,14816056.1456
30803,3479367.25589
30804,3229441.80588
30805,6472787.01821
30806,5399892.70865
30807,5696419.84152
30808,8604543.96875
30809,5517487.90064
30810,10804149.8309
30811,4751829.85064
30812,5452565.58865
30813,4941411.26758
30814,3249159.90171
30815,4954051.0313
30816,5159651.1109
30817,2429986.73205
30818,10997917.0759
30819,10245284.3037
30820,4711788.05088
30821,18283928.2024
30822,7667037.88241
30823,4954003.77788
30824,2821603.29739
30825,3291086.67697
30826,12103838.8457
30827,5214903.99229
30828,3436494.83338
30829,5506353.66702
30830,10091097.8915
30831,3678692.87054
30832,5524816.286
30833,4339465.72742
30834,4436805.3075
30835,7046237.94552
30836,7510499.82699
30837,5635046.65935
30838,3767110.62175
30839,5174547.13048
30840,13475348.2127
30841,3670184.72807
30842,7430823.45012
30843,5421102.03742
30844,7781892.61721
30845,6824054.44871
30846,4895180.22074
30847,4477579.44224
30848,9803267.75776
30849,6314106.94893
30850,3976953.97777
30851,5083819.86688
30852,8157209.85797
30853,4375994.27996
30854,5329748.75703
30855,6301764.70148
30856,6636258.74644
30857,2209009.99702
30858,5673428.26196
30859,6168380.67429
30860,5176569.84908
30861,6798155.19948
30862,5541511.03158
30863,4921408.17821
30864,3298775.72725
30865,6897777.16664
30866,5136905.567
30867,4029450.68664
30868,9041599.23319
30869,2958375.30718
30870,1982484.27669
30871,9527471.47757
30872,5055079.24939
30873,3816454.46618
30874,4464455.76724
30875,7349471.13806
30876,6127774.95183
30877,4785941.60722
30878,6850020.48541
30879,14295748.2483
30880,8094342.5253
30881,2356385.89332
30882,9897002.25577
30883,2320984.06893
30884,6743248.84743
30885,5232236.28447
30886,8038051.74966
30887,5524790.65753
30888,4714888.54889
30889,5916099.41323
30890,6234183.28539
30891,4726628.54731
30892,4598062.75127
30893,5867797.35959
30894,6758468.19772
30895,4766315.29541
30896,7405544.00209
30897,6415474.53561
30898,7347693.6501
30899,4155541.78886
30900,2864326.91132
30901,5671705.13212
30902,2569681.75134
30903,4855287.7564
30904,6979526.27225
30905,6823157.29222
30906,6219587.6354
30907,15285346.6527
30908,5429236.22243
30909,13252248.7153
30910,7263574.70105
30911,3347714.11741
30912,6836655.46214
