id,price_doc
30474,5441575.78513
30475,9027358.846
30476,5461748.29042
30477,6222324.29399
30478,5352624.46785
30479,9757129.56978
30480,4727551.87995
30481,4364506.03366
30482,4493322.98933
30483,5210474.76293
30484,6489703.24009
30485,5235318.43369
30486,4097313.93271
30487,4541577.84067
30488,6993968.96281
30489,6088026.40167
30490,23330203.1851
30491,21015798.8289
30492,6598704.32531
30493,15247265.9818
30494,7688664.5954
30495,9853286.81993
30496,8314863.17009
30497,7630687.67497
30498,4772893.14998
30499,7367241.84015
30500,12470234.7322
30501,7202038.09706
30502,3238097.19841
30503,5756497.53325
30504,6413478.06032
30505,11472398.1815
30506,3184506.28094
30507,5254094.12686
30508,5727859.91563
30509,7806461.53273
30510,9697613.29422
30511,6339441.66712
30512,6685714.94076
30513,4809827.57172
30514,4733886.51398
30515,9842995.29445
30516,6126822.92559
30517,12323382.4388
30518,7223919.12633
30519,4669526.62883
30520,7114437.23972
30521,4723198.46061
30522,7762549.58469
30523,6477934.63529
30524,10861029.167
30525,9178713.23331
30526,5229341.23085
30527,4849899.0309
30528,7053451.87543
30529,6353054.16417
30530,6303448.35396
30531,12828301.1908
30532,4857504.53577
30533,11524046.231
30534,7774581.64518
30535,9772808.81569
30536,5486456.47313
30537,12875854.3887
30538,4744887.94864
30539,8827109.55437
30540,9949710.76897
30541,6338325.84849
30542,2305792.47598
30543,6049342.06531
30544,7457051.98359
30545,10076053.8882
30546,4038479.43179
30547,10369281.3487
30548,4795127.25728
30549,5721207.3772
30550,11983374.0597
30551,5999638.24053
30552,2281573.34277
30553,7025539.64006
30554,11747301.1342
30555,7000006.75608
30556,9974908.81696
30557,7399437.43106
30558,8682781.4963
30559,7515399.34822
30560,6766920.4777
30561,7760608.61873
30562,14031118.2387
30563,3661842.09962
30564,7671396.11329
30565,8467026.42736
30566,6928471.86997
30567,2338673.96816
30568,11009580.3044
30569,11612201.9065
30570,7223929.11757
30571,8126149.01985
30572,5428139.06956
30573,6674632.94505
30574,6914930.16266
30575,7747239.57263
30576,4418724.09311
30577,5033313.47739
30578,3358337.66444
30579,7853417.29133
30580,4560551.3731
30581,4750667.96753
30582,11826961.5964
30583,7844047.90103
30584,4557169.50844
30585,3016423.5135
30586,9775867.21083
30587,6223089.91095
30588,7670362.95031
30589,8538892.67141
30590,13094091.409
30591,5169016.94376
30592,7498951.89703
30593,8091162.66737
30594,7265330.06511
30595,5784785.7502
30596,7624043.59752
30597,6648644.76054
30598,10092259.8994
30599,11953280.4494
30600,4581893.6158
30601,6374107.07513
30602,2210596.88736
30603,13672516.8625
30604,4344842.05944
30605,7052706.78901
30606,25057423.2248
30607,6999782.44539
30608,8920115.53037
30609,6196436.79718
30610,2987580.62781
30611,5906746.56062
30612,7468711.52023
30613,8352777.896
30614,19584286.3297
30615,7843195.35803
30616,6009171.00647
30617,9291837.49665
30618,4936953.21281
30619,4324980.16067
30620,3052024.62706
30621,10254916.0877
30622,9386648.84474
30623,5985365.7535
30624,7259023.11239
30625,8095191.99598
30626,6337688.08305
30627,6370616.25416
30628,6647847.17607
30629,5433420.5478
30630,4156877.04717
30631,6451472.92046
30632,4142376.80984
30633,5700881.14707
30634,12016031.2285
30635,10031727.1224
30636,5368725.32046
30637,10141582.6567
30638,5977480.29061
30639,8597325.69264
30640,4962569.44633
30641,9156915.52069
30642,5890585.13468
30643,8708237.74629
30644,10135370.1904
30645,7452672.40903
30646,5736807.32328
30647,5686178.42742
30648,25312746.8332
30649,2918745.20458
30650,5110188.17422
30651,3273660.20776
30652,4907607.3741
30653,7756820.11933
30654,4984320.84469
30655,15260567.1349
30656,3807898.1183
30657,6615651.31932
30658,11272110.2528
30659,5384623.67924
30660,9081200.5281
30661,6756697.28302
30662,9684973.52666
30663,18905588.529
30664,13288170.9924
30665,6329039.96928
30666,3564752.38314
30667,4980851.61303
30668,10254284.4849
30669,5040240.10892
30670,3021129.50408
30671,9058990.38912
30672,17326677.6546
30673,9884691.17729
30674,11351863.2083
30675,2316957.91008
30676,7062395.84389
30677,4503216.91476
30678,18607791.4098
30679,6249164.28301
30680,5274587.95654
30681,2720873.94425
30682,8166283.74751
30683,10832639.7167
30684,5723680.77387
30685,6649791.32754
30686,9960853.17515
30687,5457285.00129
30688,5169226.133
30689,15313807.766
30690,26481260.2321
30691,4959755.86537
30692,7363954.91777
30693,10614573.0801
30694,6335754.98801
30695,7837943.33102
30696,8022761.52265
30697,12477124.571
30698,7576432.95581
30699,6078826.53164
30700,5449477.45575
30701,10242529.171
30702,6768849.39915
30703,4262145.71632
30704,13231124.0359
30705,10530807.4992
30706,22962701.6922
30707,3750697.77691
30708,14505965.719
30709,6021216.36444
30710,4812799.20659
30711,5369555.32446
30712,4178735.44985
30713,6691830.78221
30714,7776697.88254
30715,4923142.89776
30716,10768782.6589
30717,6395031.80038
30718,10662788.7564
30719,14063685.2886
30720,6606349.30986
30721,3352068.3381
30722,7916820.01699
30723,6837836.78473
30724,13029731.9325
30725,7623480.54243
30726,12783656.3648
30727,10281951.5368
30728,12346951.4505
30729,3652961.42973
30730,6214610.12098
30731,7471109.21616
30732,5477088.46482
30733,9789426.43556
30734,6989739.08885
30735,6091613.73444
30736,5483274.36857
30737,7027365.77999
30738,6512289.15127
30739,4566117.58816
30740,8024618.25722
30741,11862546.6178
30742,4864475.85805
30743,5543670.91379
30744,10951550.7043
30745,6765089.14085
30746,6153110.94073
30747,16594386.5835
30748,17853508.9439
30749,6337799.19279
30750,7267075.05872
30751,3577638.13773
30752,8220961.4706
30753,10980036.8222
30754,5993812.48205
30755,4223957.99005
30756,7408284.6453
30757,5608766.09316
30758,9731476.18906
30759,6620781.38073
30760,4390875.54603
30761,10478816.8134
30762,7487452.32726
30763,13919543.8909
30764,6422387.97273
30765,5492766.15162
30766,4514704.04987
30767,9519140.04122
30768,4679277.37141
30769,6912955.08299
30770,6440726.98254
30771,3113889.03626
30772,8929699.28914
30773,9374994.17256
30774,6126957.63155
30775,14585422.1256
30776,5610199.31685
30777,6519973.75927
30778,9843664.38818
30779,6422801.86072
30780,9183849.99624
30781,7090728.81487
30782,5509740.61968
30783,5439331.28136
30784,4154080.06022
30785,5931173.78447
30786,5089539.36406
30787,7564148.08509
30788,5479688.73035
30789,7022951.93457
30790,7793636.32269
30791,11730664.6475
30792,7254677.62993
30793,13025298.2089
30794,17937299.2138
30795,12379426.9828
30796,11349052.2378
30797,18674357.0666
30798,3778605.63275
30799,12177322.1436
30800,13742125.1244
30801,7693408.69147
30802,21408545.3399
30803,3311967.65868
