id,price_doc
30474,5048196.47418
30475,8402670.7875
30476,5281449.79706
30477,5485350.37387
30478,5041041.25
30479,9589768.83328
30480,4210502.94687
30481,4132732.39375
30482,4663526.48795
30483,5237919.13594
30484,6197196.72656
30485,6873671.03675
30486,3880078.03187
30487,4333731.96467
30488,7051677.26484
30489,5437706.79375
30490,22386072.3031
30491,15943081.8207
30492,5899214.01322
30493,14159950.4249
30494,7202136.5
30495,9815934.84346
30496,8016581.82531
30497,7656065.38125
30498,4491847.42386
30499,7186948.78813
30500,10933201.8982
30501,6798994.47384
30502,3078008.5
30503,5535055.44719
30504,6015831.83833
30505,10922677.7468
30506,2853950.35148
30507,4919894.30625
30508,5217857.23594
30509,7308928.61027
30510,8870085.84598
30511,6385017.66979
30512,6279470.66085
30513,4260423.2125
30514,3606437.06414
30515,9031961.6825
30516,5797864.41609
30517,9445660.09992
30518,6785203.5
30519,4705768.09867
30520,6935463.52313
30521,5117309.18819
30522,7483142.24109
30523,6025310.23522
30524,9627217.59693
30525,8324672.45526
30526,4796009.96875
30527,4601938.17188
30528,6389969.58736
30529,6188358.93363
30530,5634855.51375
30531,13709641.9788
30532,4660124.87344
30533,10076504.9927
30534,9130287.6572
30535,8806662.71687
30536,4986542.21875
30537,11667392.771
30538,4197164.70312
30539,8819599.12969
30540,9060308.96994
30541,6084801.40165
30542,2028605.50781
30543,5491754.90654
30544,6411427.65315
30545,8167545.84736
30546,4101517.02031
30547,10155860.4906
30548,4330134.75391
30549,5368567.75234
30550,10722584.9221
30551,4614342.31314
30552,1978820.74195
30553,6871829.29892
30554,9896214.07521
30555,6026293.83125
30556,9046017.16859
30557,7252516.54752
30558,7944892.24327
30559,5630470.0949
30560,6128327.9882
30561,6797906.1613
30562,13187827.575
30563,4142725.625
30564,7935524.0573
30565,7882053.38668
30566,6420845.775
30567,2022776.18164
30568,9109981.58437
30569,9686250.02592
30570,6442023.48073
30571,7704984.0625
30572,4897437.24375
30573,5810347.41082
30574,6210681.1827
30575,6816151.72041
30576,4435193.15771
30577,3912438.75838
30578,2916938.53547
30579,7044136.78377
30580,4604230.44824
30581,4685103.91982
30582,10578083.6545
30583,7092702.13594
30584,4716882.36411
30585,2841386.54766
30586,9096103.02294
30587,5901234.67578
30588,7516468.5049
30589,8288213.59098
30590,12006021.4457
30591,5000409.03182
30592,6553697.30335
30593,7958622.80125
30594,7500102.1875
30595,5167734.20901
30596,6266016.23047
30597,6051095.89699
30598,9086587.87951
30599,11277991.5441
30600,4941196.26562
30601,6131779.20328
30602,1946069.01562
30603,12496381.4704
30604,4235383.83133
30605,6467232.30571
30606,19617700.5492
30607,6083331.57773
30608,9174460.21875
30609,5455570.49297
30610,2830046.40703
30611,5155449.68125
30612,7443503.13256
30613,8413700.14172
30614,15705318.8506
30615,7321298.36066
30616,5286795.75703
30617,8378076.7473
30618,4991219.66256
30619,4290290.33672
30620,2717521.23672
30621,9574552.67979
30622,8507766.57322
30623,5913451.89
30624,6447253.05
30625,7663322.87656
30626,6313773.80014
30627,6102558.5019
30628,5967123.96684
30629,5140010.45291
30630,4537480.62812
30631,6032241.29063
30632,3963466.58142
30633,6227307.80342
30634,10436640.6959
30635,9074904.87747
30636,5460553.79097
30637,9400531.57312
30638,6217533.45938
30639,8373262.09804
30640,4628133.94062
30641,7664124.17812
30642,6150969.09632
30643,8861786.3591
30644,9273784.72059
30645,5486101.90156
30646,5455632.49408
30647,5079006.07977
30648,18945496.4633
30649,2681118.0
30650,4763148.59219
30651,2901677.34375
30652,4699807.9181
30653,7160161.91016
30654,4788454.54688
30655,14774418.1176
30656,3534180.31484
30657,5848957.09954
30658,10086958.7844
30659,5031296.99687
30660,7938924.20182
30661,6385243.30225
30662,8467136.95
30663,16693307.0138
30664,12323210.7834
30665,5458714.43906
30666,2789511.67305
30667,4384094.33883
30668,9780466.12188
30669,4871179.25078
30670,2647044.94908
30671,7951267.50197
30672,15539712.3506
30673,9581455.02211
30674,9826133.43183
30675,2030057.72812
30676,6985030.58831
30677,4375358.62644
30678,15501144.3656
30679,4961178.53374
30680,5148979.65719
30681,2318337.76234
30682,7518118.02045
30683,9683858.9372
30684,3915392.37228
30685,7013522.25866
30686,8925485.78125
30687,4908696.30469
30688,4042680.70098
30689,14658134.7005
30690,20292091.813
30691,4713663.35495
30692,6016687.719
30693,10412008.9017
30694,5693437.79297
30695,7435189.65937
30696,6474817.39249
30697,11701512.1078
30698,6742272.83926
30699,5467583.07861
30700,4859570.46094
30701,9286558.52724
30702,6487888.20806
30703,3883025.81875
30704,12195960.9563
30705,9127129.445
30706,23890802.7688
30707,3552411.49148
30708,13787363.9793
30709,5559564.71437
30710,6200498.41502
30711,4762853.892
30712,5302508.42792
30713,6175510.5289
30714,6514654.04785
30715,4116887.80133
30716,9462953.01675
30717,6441731.15488
30718,7964197.73897
30719,13184065.2188
30720,6551232.49961
30721,3303435.92344
30722,7563307.95
30723,6250031.10703
30724,11305504.9041
30725,7516074.51667
30726,12439305.8795
30727,9437331.67
30728,11695763.3428
30729,3440261.03219
30730,6073040.39454
30731,6204326.5
30732,5031495.14148
30733,11368510.4362
30734,6258194.30156
30735,5505737.54414
30736,5354209.09688
30737,6752962.81901
30738,5720604.60841
30739,4144442.38438
30740,6944017.85156
30741,10165918.2352
30742,4088183.85938
30743,4895104.69687
30744,9394052.37266
30745,6946898.23377
30746,5555979.675
30747,15220034.4098
30748,14414927.2361
30749,6305971.04792
30750,6646231.3375
30751,3519661.8802
30752,7426742.77813
30753,10455026.1098
30754,5322560.14279
30755,3807767.24941
30756,7156672.75547
30757,5744051.78197
30758,8965873.7509
30759,5837737.69869
30760,3865278.39551
30761,9069393.9845
30762,6403189.65
30763,12520480.9031
30764,5453462.79844
30765,5051320.30676
30766,3908657.70734
30767,9578088.70921
30768,4935019.65171
30769,7109795.95681
30770,5458714.43906
30771,2943983.10938
30772,8341857.57706
30773,7665592.12031
30774,5289087.95397
30775,12113686.7947
30776,5337022.26121
30777,5458462.14375
30778,8975431.93378
30779,6186274.23751
30780,7789754.23217
30781,6367300.8525
30782,5330837.69422
30783,4706431.66406
30784,3676907.05859
30785,5431326.8759
30786,4228864.45625
30787,6157148.95156
30788,4789550.73438
30789,6521087.5389
30790,6571390.22787
30791,10002969.3953
30792,6369857.59313
30793,12320095.3609
30794,14123726.6704
30795,9655947.74355
30796,10680169.2843
30797,15259581.9234
30798,3200286.3228
30799,11412070.4328
30800,14368155.566
30801,6183650.5
30802,18008763.9161
30803,2765121.0082
30804,3017268.04011
30805,15663579.4575
30806,6263449.54875
30807,6018731.87921
30808,10198185.4812
30809,4937865.11297
30810,11316563.6764
30811,4120974.67031
30812,4904860.44861
30813,4751385.37156
30814,3106033.10437
30815,3829743.80617
30816,7933752.52396
30817,1970139.74062
30818,7531650.05906
30819,8022347.70875
30820,5126153.75114
30821,20420705.9826
30822,8456396.57552
30823,7489901.05312
30824,3140696.96504
30825,4658858.32969
30826,10561449.6533
30827,5019508.92188
30828,5776913.84168
30829,5697554.99324
30830,9007776.81794
30831,5566771.6125
30832,5806819.90765
30833,5552178.15833
30834,3878800.35156
30835,8280875.62231
30836,6013751.95826
30837,5061619.30313
30838,4179796.90652
30839,5692668.62321
30840,11420646.8951
30841,9906102.40127
30842,7503632.4969
30843,5101249.96177
30844,5857991.47238
30845,9206024.16672
30846,4249985.90625
30847,5631800.3605
30848,8486786.75625
30849,4482537.1256
30850,3813880.27969
30851,5086819.95234
30852,7406281.59903
30853,3139084.49375
30854,5792094.5198
30855,7826866.19437
30856,8541290.35053
30857,2186245.48133
30858,4332361.25
30859,5233038.9875
30860,5442129.00774
30861,9069024.3
30862,6064819.45613
30863,5223544.32031
30864,5929848.9119
30865,9275758.25344
30866,6661271.24922
30867,5556122.50818
30868,8330392.28739
30869,5393729.3769
30870,3781439.36739
30871,8545889.57452
30872,4807244.45812
30873,3736773.1582
30874,4797675.072
30875,6389405.77316
30876,4946756.4125
30877,8990634.76808
30878,5554374.72117
30879,12396337.9062
30880,6216310.5
30881,1965546.95625
30882,10572014.6391
30883,2736105.73931
30884,5560637.24109
30885,5206049.0184
30886,6759236.48047
30887,5602380.4285
30888,4467077.95625
30889,4810040.29688
30890,7308739.87757
30891,3861183.35898
30892,3908974.14031
30893,4252003.7875
30894,5508913.82093
30895,4231056.49359
30896,5655461.70492
30897,7701615.67892
30898,6629650.04969
30899,6105460.41719
30900,2963599.22906
30901,6757816.86955
30902,2022457.19062
30903,6919689.79688
30904,7185842.61487
30905,5587625.94672
30906,6087676.15763
30907,12767936.5175
30908,4084680.94877
30909,13745475.75
30910,7513380.57422
30911,4589876.45947
30912,6091680.04934
30913,22473009.3025
30914,5608822.42222
30915,8144494.92739
30916,6030946.93766
30917,8138273.35112
30918,6373825.23384
30919,3824895.6293
30920,5030714.69844
30921,3592365.05469
30922,5910056.85896
30923,3300589.21664
30924,5026679.77656
30925,14666404.9156
30926,5951164.31735
30927,7396798.98288
30928,4736218.78947
30929,5029475.78437
30930,10654412.279
30931,11615867.3125
30932,4837387.24976
30933,3706885.99957
30934,13573465.58
30935,6467772.80219
30936,6244547.76141
30937,8915231.59844
30938,4491917.1875
30939,9890284.89844
30940,6523843.71734
30941,6301384.5707
30942,3134081.10756
30943,7379032.32656
30944,4947093.79664
30945,3089232.29543
30946,13877714.7296
30947,6685680.25969
30948,8135420.0302
30949,6087697.61875
30950,5499766.52092
30951,14994703.8684
30952,7180815.88125
30953,10099546.7111
30954,4862339.60938
30955,6842727.28372
30956,6179386.24687
30957,5737250.71682
30958,25636655.2423
30959,8633046.93621
30960,7076442.09308
30961,8850626.23915
30962,10533707.3807
30963,3654794.9625
30964,3677176.55599
30965,6948693.29297
30966,9323137.9375
30967,11049471.0529
30968,3615651.4875
30969,3304049.82609
30970,6814520.0
30971,15129952.8417
30972,3317511.71539
30973,5017594.21617
30974,4848078.8125
30975,7032282.22301
30976,5060378.0
30977,6791386.31594
30978,7115179.35858
30979,3039302.30742
30980,7740977.61937
30981,5453138.49609
30982,6119617.59591
30983,3704450.2125
30984,5587625.94672
30985,3463426.04688
30986,10082737.0318
30987,10083644.8466
30988,6452552.01429
30989,7340882.65378
30990,12716977.5639
30991,9597296.06021
30992,4212536.57251
30993,6937011.52974
30994,5189240.45487
30995,7085692.67343
30996,5560637.24109
30997,6466921.21641
30998,6943632.3468
30999,6832756.5473
31000,7788478.15598
31001,6214027.0
31002,9029247.9526
31003,9485138.22925
31004,4270918.35938
31005,3156592.04531
31006,6548773.17279
31007,3597003.35066
31008,4750163.13672
31009,6771380.90774
31010,6486584.625
31011,4216170.19688
31012,5983190.5
31013,6231593.62716
31014,22529288.5332
31015,7470951.38089
31016,4211251.96297
31017,8116483.48959
31018,5589983.08134
31019,4280318.40313
31020,7160271.42375
31021,12084109.3167
31022,19980155.7141
31023,9345980.09898
31024,4722041.57717
31025,5820727.5
31026,6120882.10052
31027,4328276.24219
31028,3564246.24762
31029,7993311.2432
31030,6546169.54187
31031,9861829.14062
31032,9570779.70048
31033,8915935.8375
31034,6491380.36661
31035,10157314.9836
31036,6016714.3227
31037,20588158.2693
31038,4033075.475
31039,8960124.41922
31040,5754918.34766
31041,4653696.67151
31042,3326642.99297
31043,5118714.33873
31044,8495366.93156
31045,7179021.525
31046,14918412.0
31047,7938331.16407
31048,6081419.20703
31049,4458022.31602
31050,7115810.46875
31051,6102997.5875
31052,3659327.39062
31053,17488513.4305
31054,6026293.83125
31055,4998560.56577
31056,13286573.306
31057,5183168.26562
31058,6843659.02344
31059,2977109.58299
31060,6988620.28594
31061,6231768.0
31062,5530443.07031
31063,3278384.26125
31064,5035545.0
31065,10303781.0643
31066,4344978.4375
31067,9130211.89458
31068,3834487.99297
31069,4613179.7125
31070,4803629.72977
31071,3023202.86953
31072,8800980.55068
31073,1969064.33906
31074,7297680.53929
31075,6404286.05469
31076,7085161.89234
31077,5581333.03148
31078,3940666.52109
31079,5750856.47641
31080,5991263.83412
31081,2718415.7568
31082,10995835.6592
31083,4937865.11297
31084,8403613.55615
31085,12276371.2036
31086,3524553.7632
31087,4662405.75117
31088,6721458.01912
31089,6000389.08581
31090,29298951.3438
31091,2951361.35859
31092,6934933.13203
31093,5458714.43906
31094,6164771.44192
31095,4804152.61172
31096,17786983.9618
31097,9643930.03902
31098,9370579.09239
31099,17158264.5475
31100,4644497.86971
31101,4357851.38056
31102,5206948.89607
31103,9297399.94519
31104,4947066.22688
31105,7398491.9657
31106,4286945.97031
31107,6296711.40768
31108,6626391.46241
31109,5661531.29063
31110,8359802.23918
31111,10567500.2123
31112,5453017.26094
31113,3530493.12656
31114,4444962.63458
31115,5653374.61406
31116,6263545.17441
31117,6086710.90041
31118,3742098.3832
31119,3040945.72228
31120,4819575.0375
31121,6108010.66016
31122,6107452.72183
31123,4877048.37391
31124,5429123.3801
31125,12188252.6562
31126,15196985.7412
31127,5286795.75703
31128,5434300.67754
31129,5641025.05938
31130,11334132.6634
31131,7373974.13218
31132,8986422.35647
31133,10044224.8746
31134,6196133.6129
31135,8609750.2479
31136,10127435.9689
31137,4458678.47578
31138,6332063.89535
31139,3701924.13008
31140,7967015.86561
31141,6290738.42598
31142,8549885.74521
31143,5186302.29961
31144,3647386.64062
31145,5663725.14736
31146,4703287.2743
31147,10455358.7991
31148,5440850.73984
31149,2035263.45469
31150,8486786.75625
31151,3961602.63836
31152,8797511.17786
31153,5774748.73906
31154,14219489.6534
31155,6221746.50201
31156,6033202.99693
31157,3865387.14904
31158,9748700.81912
31159,5993394.71484
31160,5559276.03184
31161,3224209.79656
31162,4666482.23438
31163,5369543.5166
31164,5762972.94141
31165,6861362.65391
31166,5216863.89968
31167,7480546.73438
31168,8975014.70945
31169,6567769.18918
31170,5357013.91101
31171,14266763.5744
31172,5641997.29854
31173,10693121.2365
31174,9021083.85552
31175,16710951.0642
31176,4797712.35773
31177,8486786.75625
31178,3901543.48145
31179,4022674.33199
31180,3839436.44844
31181,7867246.43521
31182,5857232.71875
31183,8175123.56172
31184,5278703.67925
31185,4309696.46406
31186,9380464.38065
31187,3530338.0875
31188,4879627.075
31189,5243696.20086
31190,6855552.65102
31191,14846964.2145
31192,4148999.16148
31193,5647848.26859
31194,9805391.25781
31195,8449480.39589
31196,4872495.24096
31197,15495299.007
31198,5829555.78947
31199,6061611.39377
31200,10058984.9994
31201,3305119.78125
31202,3541066.21875
31203,6227773.0
31204,3484347.195
31205,9143270.13482
31206,5940101.40035
31207,3838003.3375
31208,4289434.60005
31209,4007981.60156
31210,5756940.63156
31211,7324751.40116
31212,5179025.52609
31213,10405918.9557
31214,6460481.30536
31215,4801162.17336
31216,5560637.24109
31217,7228777.5
31218,7983985.91375
31219,3822367.17266
31220,7108083.28125
31221,3765011.51484
31222,6504250.40404
31223,8992593.56643
31224,6823208.5701
31225,10557423.175
31226,6052632.29375
31227,8665708.70523
31228,8404853.77269
31229,3873517.57812
31230,6276784.4704
31231,4169253.15
31232,6866253.29719
31233,6008614.32557
31234,5563532.82398
31235,5623812.51828
31236,6190049.92872
31237,10612498.9048
31238,6061260.10289
31239,15501992.4292
31240,6813554.91737
31241,6024357.8125
31242,7254213.0
31243,3199723.16817
31244,7225363.0
31245,7327856.64062
31246,10588409.1151
31247,5695566.35
31248,6539559.33673
31249,9267153.34721
31250,5286795.75703
31251,6966184.90781
31252,6154065.63125
31253,7773890.88583
31254,6276733.08355
31255,12039963.7168
31256,6524145.31888
31257,4679992.89768
31258,9871729.98603
31259,10895283.8812
31260,8089091.4682
31261,17013762.5655
31262,5587625.94672
31263,6342542.43906
31264,3668803.38453
31265,9398792.74485
31266,7013214.10755
31267,3729337.695
31268,4219007.62719
31269,8273855.4099
31270,4268493.23438
31271,5493848.59375
31272,16509962.4612
31273,7051925.35976
31274,5717135.85722
31275,5774044.98497
31276,5928655.39191
31277,4724205.48654
31278,14552861.9122
31279,13212522.8352
31280,7852074.12156
31281,6968517.05391
31282,12125629.9855
31283,6154065.63125
31284,4391081.2075
31285,5612540.73961
31286,7510034.44343
31287,9705636.70824
31288,4127832.30234
31289,9137110.60041
31290,5898265.92203
31291,5781800.05672
31292,3787717.95625
31293,7227766.5
31294,3663425.63437
31295,17219645.5342
31296,9006087.09184
31297,8181993.13594
31298,3767548.81875
31299,9084427.83096
31300,6781741.05845
31301,6657781.98594
31302,5056791.92448
31303,8021747.80027
31304,8605759.68422
31305,9581503.16891
31306,2893111.69661
31307,6082943.26574
31308,8081598.68955
31309,8551067.54439
31310,51021781.7812
31311,5122261.96371
31312,5183438.1108
31313,12654899.1213
31314,6021666.16866
31315,9474917.78288
31316,11104948.7044
31317,16949976.1992
31318,8132733.65202
31319,6444265.78031
31320,6132940.72791
31321,8333333.50805
31322,8420997.30469
31323,7330427.19129
31324,6130858.10236
31325,5609175.99884
31326,4631164.95195
31327,7627215.9284
31328,14057363.9891
31329,5587319.84359
31330,10024527.0
31331,8530072.65
31332,5239395.47158
31333,4869684.49981
31334,4219007.62719
31335,7001610.03375
31336,9091026.47212
31337,7466796.7752
31338,4054620.59688
31339,4612796.71053
31340,8201057.432
31341,9048807.44322
31342,4445540.93433
31343,3006992.485
31344,3826462.61758
31345,4672745.55
31346,3790711.31063
31347,10861959.325
31348,10501021.9516
31349,10246110.3614
31350,3519879.64453
31351,5459318.63774
31352,10171906.5833
31353,4972813.45118
31354,8224272.34439
31355,9838912.72656
31356,4275671.38775
31357,4885381.65937
31358,2678951.4
31359,6473599.5
31360,9908647.65625
31361,4489793.30402
31362,9438527.11222
31363,5604230.45781
31364,3499727.85742
31365,3287838.41531
31366,6650683.92419
31367,8396610.27326
31368,5761305.85776
31369,4618698.68242
31370,9155783.27126
31371,8320998.60859
31372,4598885.2
31373,4761864.16315
31374,5512169.94062
31375,5548034.46823
31376,5990236.00941
31377,8477905.57297
31378,5415740.19346
31379,24832526.9281
31380,4763815.08991
31381,7621420.4959
31382,5057430.60933
31383,7062011.85794
31384,19846933.7283
31385,15195809.7113
31386,9359191.82812
31387,14062163.988
31388,5180794.77252
31389,4339797.5
31390,6941427.91033
31391,5746243.87234
31392,8483448.98047
