id,price_doc
30474,3668195.57152
30475,7619767.01658
30476,3873057.3064
30477,6396116.75544
30478,4890942.38718
30479,8345676.907
30480,4658815.74717
30481,4721370.2752
30482,3522141.78813
30483,4160532.73281
30484,4557157.52227
30485,4795569.06574
30486,3217864.51965
30487,4789855.79553
30488,8189345.97997
30489,7174883.82739
30490,20147341.3615
30491,9107453.59516
30492,6488534.20757
30493,10391210.4785
30494,7338744.47665
30495,8425497.20706
30496,5718399.08582
30497,6166167.21549
30498,2191133.17207
30499,6656097.43382
30500,11312677.125
30501,6376957.78528
30502,3196462.08764
30503,4457307.98432
30504,6491563.48648
30505,11671271.1254
30506,2800007.91291
30507,5041520.64379
30508,5665923.86477
30509,7602974.627
30510,7155679.68449
30511,5540934.79932
30512,6753458.71004
30513,4738218.71767
30514,3796782.59278
30515,6461390.983
30516,6362131.9492
30517,7269830.71807
30518,4106341.89717
30519,5189300.27887
30520,3964393.49847
30521,4826443.90374
30522,7358278.02114
30523,4927033.3208
30524,9261189.57286
30525,11193222.2443
30526,4915221.19149
30527,4523957.19875
30528,5875960.05636
30529,5094317.52312
30530,3685701.51694
30531,13402459.7741
30532,5714724.46807
30533,7673974.34177
30534,6792402.73028
30535,6797406.63355
30536,6525966.77249
30537,9374031.33334
30538,5279932.95912
30539,9845479.63968
30540,7457730.44302
30541,4370277.38167
30542,1873667.75915
30543,5603657.43131
30544,5662112.09765
30545,5701388.64957
30546,3520429.85858
30547,5985208.09118
30548,5278250.45638
30549,5160614.55285
30550,8477579.81911
30551,6400245.91478
30552,1958270.87937
30553,3150619.87133
30554,9165566.22434
30555,6333125.62169
30556,7294064.69957
30557,8700902.49035
30558,9149772.25461
30559,3572979.55153
30560,4631296.70754
30561,6055036.9451
30562,8663247.61391
30563,3819233.93521
30564,7566076.84018
30565,7385071.50509
30566,7762009.1
30567,2090717.79619
30568,2334750.79971
30569,10498964.1259
30570,6319283.14364
30571,6095670.1597
30572,5361561.79955
30573,4835589.08279
30574,6782209.23988
30575,7189018.08172
30576,4646920.67811
30577,2434183.95319
30578,3086213.64666
30579,7353543.63272
30580,4252656.6712
30581,4060622.7829
30582,10223404.1984
30583,7595262.81784
30584,4498934.12607
30585,3055050.49541
30586,9700381.22758
30587,5242033.7956
30588,3512666.0638
30589,6141298.12453
30590,10414827.6082
30591,2834528.85869
30592,4110727.17111
30593,5429149.40258
30594,7094547.16805
30595,4208739.41708
30596,7584201.79008
30597,4608483.76187
30598,7296383.66632
30599,8892113.74508
30600,4197793.79563
30601,6573216.32523
30602,1828056.82935
30603,8419256.61771
30604,3677484.28953
30605,4346495.98581
30606,25818662.1501
30607,6414447.95552
30608,9179172.24663
30609,6580989.11961
30610,3009490.62832
30611,5686099.56192
30612,7896303.86067
30613,4372625.45616
30614,19971948.6467
30615,7522740.06866
30616,5687691.58083
30617,10309739.1522
30618,4939321.8697
30619,3396536.32889
30620,2642601.30498
30621,6567949.93112
30622,6222965.80209
30623,5355043.43491
30624,7282630.43601
30625,8179518.20961
30626,4717395.21821
30627,6597680.56376
30628,4410963.77811
30629,2746168.84244
30630,3962454.46396
30631,6409619.22305
30632,4395374.01914
30633,4886521.15142
30634,3702231.68747
30635,7474233.65032
30636,4492520.48019
30637,6535166.70932
30638,4654173.45238
30639,8928685.84981
30640,5438589.35332
30641,9155490.07166
30642,4855078.74577
30643,7685211.43735
30644,7283238.39748
30645,3283434.28934
30646,4206622.74322
30647,5718594.72
30648,18186903.6296
30649,2381878.80921
30650,3899330.53288
30651,2943668.35352
30652,5332423.87373
30653,12946997.4336
30654,4796795.14649
30655,12928775.1109
30656,4482223.28529
30657,5956976.78911
30658,8487668.45842
30659,4677126.25349
30660,7358152.37829
30661,4916050.94223
30662,7897163.01687
30663,19818013.8961
30664,11459032.7942
30665,6725542.69883
30666,2949654.76883
30667,4187860.67594
30668,5783415.63704
30669,5113252.52991
30670,2713612.21719
30671,7598049.86598
30672,13648564.0354
30673,9355511.25492
30674,9904732.83774
30675,2075706.20708
30676,6218687.41291
30677,2852613.51146
30678,12468571.6251
30679,4240590.92108
30680,4088779.2712
30681,2497460.44856
30682,7121318.24476
30683,7673562.98726
30684,3209525.53573
30685,6295864.46981
30686,7166644.2305
30687,4816209.62299
30688,4542872.99716
30689,16925365.0346
30690,18133140.7033
30691,3837924.39264
30692,7060742.38482
30693,6280867.58842
30694,6043015.61024
30695,4444146.46216
30696,5275473.59509
30697,8680701.03077
30698,4056901.80091
30699,4106733.82997
30700,5255852.3889
30701,7329862.06196
30702,6842702.96431
30703,4040292.94796
30704,7923094.18269
30705,5291254.17755
30706,21864292.6092
30707,3645298.02239
30708,14508195.2629
30709,4283102.71365
30710,6543563.98599
30711,4932381.26803
30712,3571934.83125
30713,3534891.93818
30714,7809620.84247
30715,4752348.25324
30716,7696931.295
30717,5552476.74012
30718,14748296.0909
30719,24512375.7274
30720,6045701.07461
30721,2022645.32624
30722,6317399.99422
30723,7770107.3988
30724,7688490.08518
30725,5327695.10157
30726,11134641.1584
30727,6747403.35747
30728,9423511.07936
30729,3433288.4209
30730,5385306.91689
30731,6979348.9391
30732,4414349.34492
30733,12824756.1988
30734,4932995.04334
30735,6124216.32173
30736,4269937.35591
30737,3154874.15152
30738,3877850.00834
30739,4045594.80701
30740,6922754.54829
30741,19123359.4939
30742,4593731.82097
30743,4979716.45042
30744,9018480.82378
30745,6219059.41571
30746,6206485.26938
30747,11877912.4883
30748,16388544.2298
30749,5001141.34463
30750,6995802.0104
