id,price_doc
30474,5691988.45312
30475,8773750.63125
30476,5992363.54688
30477,6596280.91562
30478,5298808.125
30479,9507434.80641
30480,4523006.33125
30481,4423265.78984
30482,5670505.04531
30483,5503105.25
30484,6389809.38563
30485,4861543.26875
30486,3876705.945
30487,4590544.74844
30488,7410590.08594
30489,5749110.675
30490,24172993.8563
30491,17758100.3906
30492,6494785.15625
30493,14846332.0359
30494,7590552.5
30495,11635741.95
30496,8297125.2375
30497,8332849.8
30498,5102657.42188
30499,10223985.5156
30500,12129851.0625
30501,8008366.87187
30502,3322416.0
30503,5984181.7875
30504,6993791.4375
30505,11489400.5141
30506,3123747.90914
30507,5188578.7625
30508,5845731.11719
30509,8529311.12344
30510,9275123.47687
30511,7213638.91094
30512,7046996.33594
30513,4574844.26875
30514,3915628.86305
30515,9773911.55938
30516,6229815.46687
30517,12290313.0219
30518,7181185.20469
30519,5483087.5125
30520,7312971.96672
30521,6613722.32656
30522,7666269.02016
30523,6494725.62812
30524,11689631.7656
30525,11131845.4375
30526,5093272.67969
30527,4816429.575
30528,7064574.75469
30529,6921640.775
30530,6906231.09844
30531,16111107.0453
30532,5022921.375
30533,12667635.4688
30534,7527928.77187
30535,9277187.415
30536,5222291.49219
30537,12980994.0609
30538,5293513.6875
30539,9009055.5225
30540,9377639.96297
30541,7034687.6875
30542,2201503.19062
30543,6094876.89375
30544,8064223.93125
30545,9456256.29531
30546,4409775.975
30547,11026867.8219
30548,4477007.43047
30549,5605044.275
30550,12850600.3453
30551,5722454.93125
30552,2151129.51703
30553,7617312.3
30554,11960916.6578
30555,6457107.3875
30556,9534443.35578
30557,8843674.33125
30558,8884636.875
30559,6274234.20625
30560,6911275.89688
30561,8118430.30469
30562,13941161.325
30563,3987827.5
30564,8493449.14687
30565,8385565.925
30566,6770650.52656
30567,2194644.19727
30568,11483562.625
30569,11872112.3469
30570,7487793.91406
30571,8027246.83594
30572,5158729.78125
30573,6294917.44687
30574,7442739.68906
30575,7508623.82812
30576,4643303.69062
30577,5395937.11875
30578,3188242.65551
30579,8295693.73437
30580,5628533.85938
30581,5660291.87031
30582,13174325.8953
30583,7501734.17031
30584,4900974.20312
30585,2889743.87109
30586,9611829.54422
30587,6024847.425
30588,8474333.95938
30589,9094103.3375
30590,15116459.5234
30591,5614171.18125
30592,7846750.975
30593,8188606.94563
30594,7644811.43672
30595,5751563.14688
30596,12214812.1484
30597,6313491.98438
30598,9380897.30953
30599,12102784.7906
30600,5000435.5625
30601,6752905.34687
30602,2089244.37187
30603,12989142.3347
30604,5165699.0875
30605,7000671.66094
30606,26996256.2812
30607,7586666.12812
30608,9526457.68594
30609,5758348.68984
30610,3032312.45625
30611,5830719.94141
30612,8383516.11875
30613,8719298.36719
30614,18026866.4702
30615,8707999.875
30616,5944824.55078
30617,10284298.6734
30618,5307297.28281
30619,4543994.54844
30620,3112196.61328
30621,10418083.9688
30622,9461953.24531
30623,6596318.5875
30624,6772455.8
30625,8141564.42969
30626,7001304.61875
30627,8819207.75938
30628,6340359.16641
30629,5507041.8125
30630,4378533.96016
30631,6421946.19688
30632,4489103.12812
30633,6852256.90937
30634,12523264.7859
30635,9466297.98469
30636,5906664.04375
30637,9520555.20187
30638,6007677.95469
30639,8859125.9625
30640,4962861.77969
30641,8267948.74687
30642,6926460.775
30643,9132041.39375
30644,9489940.52344
30645,7508116.59219
30646,6285206.89062
30647,5484514.06508
30648,25834687.025
30649,2965000.2
30650,5240743.67344
30651,3170493.51562
30652,4984738.01953
30653,7684474.08438
30654,5077034.85938
30655,14968666.1625
30656,3785134.19375
30657,6939387.0
30658,12102992.1031
30659,5167544.94187
30660,9585809.14062
30661,6614928.215
30662,9229490.575
30663,18604256.7703
30664,13737832.4953
30665,5774995.84922
30666,3118411.23398
30667,4365960.28359
30668,10777404.1172
30669,5168593.19453
30670,2913503.90078
30671,8995660.40156
30672,16463700.0563
30673,11078231.3812
30674,12719999.4094
30675,2201035.02187
30676,7783732.37812
30677,4842423.63281
30678,19966217.1375
30679,6703395.49688
30680,5198360.3
30681,2478872.77641
30682,9401821.40625
30683,9960174.69
30684,5692653.67812
30685,7293698.7
30686,9586211.95
30687,5128711.45312
30688,4788142.96
30689,16673736.7062
30690,26563457.7
30691,5147216.3625
30692,7072536.9
30693,11937619.8
30694,6098245.94531
30695,7897354.03125
30696,7376514.5875
30697,12302360.0375
30698,9145311.5
30699,5940433.17188
30700,5118324.75
30701,9496474.04531
30702,7414767.30469
30703,4137524.42187
30704,12694496.2359
30705,10462159.8984
30706,24423905.55
30707,3794066.57906
30708,15100866.3187
30709,5787397.15312
30710,8392261.65469
30711,5242951.43438
30712,4035727.47344
30713,5719289.22812
30714,7911516.6
30715,4360612.64703
30716,9978758.45891
30717,6422447.41875
30718,12475701.6625
30719,14318673.0156
30720,8314396.52969
30721,3124821.28594
30722,8031946.10625
30723,6703047.37266
30724,12518900.6058
30725,7389495.075
30726,13350250.5078
30727,10001780.375
30728,13030238.9686
30729,3675466.29219
30730,6763061.27656
30731,6653011.5
30732,5494009.0625
30733,12478320.0
30734,6812772.96328
30735,5774801.90133
30736,5482288.35469
30737,7610151.05156
30738,6528045.75938
30739,4871464.20063
30740,7404839.27344
30741,11151003.675
30742,4444169.89844
30743,5149950.06875
30744,10213075.1023
30745,7730495.74219
30746,5842149.11719
30747,17411461.725
30748,17364555.4484
30749,5907455.26562
30750,7046889.27656
30751,3668985.30234
30752,8019553.15703
30753,11046934.4523
30754,6238088.89531
30755,4151660.45859
30756,6627145.45781
30757,6267469.53125
30758,10406914.375
30759,6886784.32031
30760,4224891.75703
30761,10182201.7172
30762,6716039.1
30763,13238943.9047
30764,5752915.67812
30765,5457449.23594
30766,4210143.51102
30767,10121200.0312
30768,5408117.8125
30769,7918150.0125
30770,5767252.65703
30771,3079832.76562
30772,9695909.98594
30773,8254463.63906
30774,5878470.95
30775,14189915.3438
30776,6148406.40781
30777,5763460.10625
30778,9905424.30312
30779,7368834.21094
30780,8556221.03906
30781,6763553.96625
30782,6007269.65625
30783,4939179.58594
30784,3912768.34766
30785,5507012.5
30786,4548915.6125
30787,6577780.21406
30788,4997796.10938
30789,7615608.125
30790,7628270.79062
30791,10857357.6859
30792,6950118.23
30793,12122976.8803
30794,15655442.2
30795,12544827.35
30796,12756782.5938
30797,16938648.9422
30798,3319968.48906
30799,11507362.7109
30800,17017177.2188
30801,6603601.0
30802,20691574.6062
30803,2892837.04102
30804,3409563.365
30805,16670894.45
30806,6809190.1575
30807,6875126.57031
30808,11087524.2969
30809,5241485.80547
30810,12796435.1812
30811,4420707.92109
30812,5798515.44687
30813,5648591.50781
30814,3287082.60562
30815,4461219.4875
30816,8912554.375
30817,2091705.65625
30818,8733767.2875
30819,9532361.5125
30820,5617437.32812
30821,23972783.1328
30822,9398078.32031
30823,8240543.2125
30824,3581018.40625
30825,4846617.47305
30826,12089068.4938
30827,4848355.14844
30828,6115808.17188
30829,6487892.63281
30830,9225992.65563
30831,6117030.4875
30832,6380137.94844
30833,5894360.0625
30834,4140414.74609
30835,7726734.89062
30836,6641646.22422
30837,5346012.42656
30838,5012744.35
30839,6828366.56875
30840,12744710.6516
30841,11583646.5938
30842,7886580.24219
30843,5905665.21094
30844,6295860.40781
30845,11023751.7453
30846,4568717.43125
30847,6679216.73906
30848,8885040.8625
30849,4972973.89688
30850,4031708.03203
30851,4788735.95391
30852,7897819.68828
30853,3507485.72969
30854,6679582.23438
30855,8498917.91062
30856,10551721.1812
30857,2358104.95594
30858,4646536.875
30859,5498346.4125
30860,6360242.83125
30861,9487374.33437
30862,7074945.78437
30863,5342933.58594
30864,6720175.10938
30865,10264275.4275
30866,7416890.69531
30867,6021968.52656
30868,9568092.60156
30869,5436838.70937
30870,6279173.77812
30871,8798362.71875
30872,4684631.29883
30873,3653218.31289
30874,5518779.0
30875,7069800.5125
30876,5208865.375
30877,9667543.6
30878,5834889.19125
30879,10633763.5234
30880,6628483.0
30881,2093847.4875
30882,12263026.1813
30883,3175298.9875
30884,5854347.84797
30885,5630093.21875
30886,7128453.34766
30887,6550427.51406
30888,4794407.14375
30889,6478907.11875
30890,8315733.16875
30891,4165860.88383
30892,4199703.67602
30893,4566551.9375
30894,6069768.71094
30895,4609218.09094
30896,6337560.42344
30897,9246299.68594
30898,7279854.33656
30899,6517604.63359
30900,2962794.77156
30901,7418189.19531
30902,2176726.54219
30903,6884028.82969
30904,8606379.31094
30905,5882039.72555
30906,7506785.82188
30907,14333493.5281
30908,4483039.94531
30909,15013133.2688
30910,7726037.58281
30911,5165406.10938
30912,6836655.51562
30913,19340035.0187
30914,6604401.7
30915,9423210.46875
30916,5555650.02078
30917,10618094.8656
30918,6640154.01563
30919,4146287.52891
30920,5793672.24531
30921,3760532.69922
30922,5937038.1
30923,3214056.53461
30924,5117481.6
30925,15433670.575
30926,6855689.3625
30927,8704012.475
30928,5030515.875
30929,5123176.14375
30930,12340187.8438
30931,11952958.7188
30932,5618564.12812
30933,4360873.90781
30934,15189725.0625
30935,7099370.15406
30936,6789959.69906
30937,9375272.94375
30938,4715529.6875
30939,10366911.8203
30940,6938161.72766
30941,6974537.99062
30942,3390638.485
30943,7718156.86578
30944,5244285.38555
30945,3007182.0625
30946,16244635.3719
30947,7180551.0125
30948,8926435.125
30949,6536776.33984
30950,7237383.75937
30951,16985014.6594
30952,7739108.4375
30953,11089252.3531
30954,5218083.025
30955,7066906.58594
30956,7365003.03281
30957,6648726.73438
30958,27743756.8281
30959,9599352.00625
30960,8738482.90938
30961,9476463.5
30962,12468341.8125
30963,3624598.07812
30964,4090342.89844
30965,7414746.53906
30966,12489889.7969
30967,12161529.7875
30968,3705637.85313
30969,3162178.86086
30970,7393419.0
30971,12040686.7031
30972,3175174.62188
30973,4965211.4257
30974,5092187.46094
30975,8372733.41094
30976,5382650.0
30977,7404347.64062
30978,7621083.93281
30979,2942319.43242
30980,11966808.6037
30981,5766293.82656
30982,7405999.80156
30983,3709149.02812
30984,5884933.69664
30985,3622415.04688
30986,10084964.65
30987,11185241.2547
30988,7212966.76875
30989,8800386.53438
30990,14498495.4
30991,11004078.3094
30992,3059286.53789
30993,8311563.90625
30994,5731925.75625
30995,8383517.53125
30996,5857314.82664
30997,6781523.47266
30998,8239658.1375
30999,7755497.10938
31000,9989397.91406
31001,6647999.5
31002,10731072.55
31003,10986711.6531
31004,4429204.8
31005,3426646.84141
31006,8327444.125
31007,5619200.7375
31008,5067774.02695
31009,6860506.99219
31010,6526459.81875
31011,4488306.49094
31012,6335770.5
31013,7354974.33984
31014,15215127.5625
31015,8571563.85313
31016,4474757.71313
31017,9037988.95312
31018,6215581.45
31019,4602308.58047
31020,7598391.9525
31021,12273424.36
31022,21163718.3484
31023,9544436.81734
31024,5155074.88125
31025,6090462.40313
31026,7273748.92188
31027,4456319.06875
31028,4487733.3
31029,10051184.4188
31030,6981348.65062
31031,10637891.7406
31032,11047728.25
31033,9654436.33594
31034,7306826.67813
31035,10867551.1417
31036,6803049.92812
31037,24600803.6828
31038,4311634.925
31039,9501051.27266
31040,6243980.14219
31041,4431755.67656
31042,3460478.58203
31043,6489381.58594
31044,9137785.3875
31045,7542335.93438
31046,15994045.5
31047,9012558.35938
31048,6730092.68594
31049,6881411.775
31050,7448161.92188
31051,6519602.65
31052,3662224.21875
31053,18907672.7981
31054,6457107.3875
31055,5403337.0625
31056,12954364.0112
31057,5835889.5875
31058,7037825.91797
31059,3285361.80156
31060,7384135.24297
31061,6681989.5
31062,6223388.65156
31063,3154049.41258
31064,5286296.875
31065,11163424.7594
31066,4656499.375
31067,10723312.4688
31068,4017250.22812
31069,4941110.60234
31070,4631526.87234
31071,2898155.65375
31072,9794577.61094
31073,2094495.6375
31074,7705059.44062
31075,6657436.74531
31076,7867633.625
31077,5863213.06227
31078,4228858.97656
31079,5316184.81656
31080,6402774.09797
31081,3093972.55336
31082,11503851.2125
31083,5234198.4457
31084,9036956.40469
31085,13498703.007
31086,4108373.11625
31087,5499325.88125
31088,7284691.89844
31089,6793913.58594
31090,31390009.9312
31091,3228620.75859
31092,7340558.5125
31093,5774995.84922
31094,7032101.06719
31095,5491522.975
31096,18732757.8875
31097,13127225.1797
31098,11356035.5625
31099,23005569.9094
31100,5507655.63906
31101,4572554.07656
31102,6882122.67188
31103,12045646.825
31104,5613164.65625
31105,9188048.14375
31106,4583237.11484
31107,14335757.2313
31108,7299146.72813
31109,5421081.88281
31110,8884196.28937
31111,11801274.8625
31112,6312735.30313
31113,3753349.22812
31114,5358352.28906
31115,5401723.59063
31116,7149812.29375
31117,7248232.87031
31118,3718842.53906
31119,3137550.77945
31120,5719587.40313
31121,7213606.44375
31122,6530644.58906
31123,4798148.63672
31124,5900980.25
31125,13149978.3594
31126,17303939.0469
31127,5945481.97812
31128,6213418.35938
31129,5377814.61563
31130,13142435.3653
31131,8375809.92188
31132,10337099.6422
31133,11659347.1312
31134,7593903.92344
31135,10862210.3625
31136,12458361.2125
31137,4929763.63359
31138,7286349.85312
31139,3698767.2207
31140,9452893.29531
31141,8025719.08594
