id,price_doc
30474,4235924.50458
30475,8947948.15879
30476,5525957.95468
30477,5929705.8173
30478,5216650.40803
30479,10390272.2244
30480,4624368.94372
30481,4317214.54728
30482,4894013.51106
30483,5612860.39142
30484,6303603.83235
30485,5003326.52871
30486,3962200.08996
30487,4776025.02892
30488,8250683.61762
30489,5655004.33941
30490,23037849.0678
30491,20616792.0293
30492,6059729.75484
30493,16752157.3908
30494,7863512.9704
30495,10786830.2385
30496,7579434.12063
30497,7597441.34824
30498,5180577.89686
30499,7438567.94519
30500,12476992.8
30501,7441330.31524
30502,3386948.8718
30503,3311668.61315
30504,5998769.74096
30505,9674133.79814
30506,2907914.22419
30507,5021944.66797
30508,5794665.40031
30509,7983753.90428
30510,9334174.67811
30511,6980063.2186
30512,5182895.67368
30513,4619142.55699
30514,3931442.95699
30515,9750146.35006
30516,5884236.47252
30517,13049326.6268
30518,7448102.98899
30519,4922842.64002
30520,7134358.52794
30521,5210876.40361
30522,7085730.90977
30523,6114232.53723
30524,12343323.5193
30525,9496422.13238
30526,5149105.01041
30527,4885722.64552
30528,6455516.88423
30529,7084892.82814
30530,5136038.3007
30531,15078265.3371
30532,5231294.51447
30533,13172643.5888
30534,7271255.66818
30535,9285405.9469
30536,5341979.97416
30537,13003260.9513
30538,4997720.73662
30539,8726182.91846
30540,9522552.96507
30541,6972873.99319
30542,2252485.95201
30543,6428469.90458
30544,7356186.7582
30545,10641852.5465
30546,3917064.07676
30547,11224803.6813
30548,4641373.16506
30549,6019563.88399
30550,11548685.0159
30551,5892808.19739
30552,2229588.81037
30553,8380265.18524
30554,10899506.2286
30555,6608797.2021
30556,9894301.39638
30557,9597431.04771
30558,7089211.96764
30559,6859528.64466
30560,7334419.8336
30561,7981299.61466
30562,14454995.0979
30563,3218580.3977
30564,8206291.66921
30565,7808484.66687
30566,7009802.02964
30567,2282905.8846
30568,10635605.1619
30569,10062322.7445
30570,5684837.30384
30571,7960647.47894
30572,5206476.32702
30573,6456522.67268
30574,7293527.26213
30575,6811653.77482
30576,4207907.93678
30577,4297846.95117
30578,2985257.48894
30579,6593709.62275
30580,4050273.15024
30581,5228341.6489
30582,11338409.1345
30583,7620165.11591
30584,3395718.85817
30585,3024214.37006
30586,8648303.70184
30587,5280318.61693
30588,7676123.14844
30589,7885587.14809
30590,13659451.0023
30591,5366436.94833
30592,6613770.23716
30593,8633731.70428
30594,7353365.88498
30595,6359407.94245
30596,6448909.65269
30597,6402003.25466
30598,9498936.37095
30599,10238249.757
30600,4257825.94463
30601,6683263.08881
30602,2040759.68728
30603,12837988.1699
30604,4682249.65352
30605,7537126.29649
30606,34389531.4974
30607,7866999.9375
30608,8548622.84827
30609,6064588.84118
30610,3058387.83566
30611,5937873.25037
30612,8114627.63205
30613,6202154.03943
30614,17134163.6857
30615,7157295.59301
30616,6051666.3821
30617,9613753.64363
30618,4373600.82645
30619,4179151.08674
30620,2803044.40057
30621,11456397.4621
30622,9063786.9532
30623,4255118.53786
30624,7069153.10694
30625,8617800.96238
30626,6892929.6365
30627,6787346.86004
30628,6379852.00399
30629,3854546.10936
30630,3656625.92488
30631,6600927.00885
30632,4418454.46825
30633,6368868.47471
30634,12968532.7145
30635,9640881.66927
30636,4580086.97681
30637,9260066.13778
30638,6756829.59949
30639,9306303.55022
30640,5056737.49544
30641,8529848.53916
30642,4763825.61234
30643,7608863.01243
30644,9616314.12287
30645,6696884.86373
30646,5465881.79811
30647,5578076.01559
30648,23344719.2159
30649,2736002.63708
30650,5191293.42292
30651,3010708.28112
30652,5039512.63152
30653,6387279.65668
30654,5160119.11366
30655,16023584.7204
30656,3777664.86714
30657,4519736.80202
30658,10559400.2422
30659,5373030.0475
30660,7694407.54086
30661,7359345.43151
30662,8456184.22448
30663,19034549.6269
30664,14495827.2401
30665,6230385.34851
30666,3113760.81515
30667,4443194.8007
30668,7793931.26124
30669,5426159.10985
30670,3095812.6077
30671,7438249.49779
30672,17322889.8476
30673,10735578.6985
30674,10538480.5935
30675,2267935.23688
30676,6914027.36891
30677,3608038.61224
30678,17356390.4861
30679,4991805.09308
30680,4977479.80287
30681,2577042.33849
30682,7863050.21465
30683,10125418.0211
30684,6064277.0759
30685,7273376.24083
30686,9846262.83969
30687,5188382.7485
30688,5035039.52815
30689,16041531.2878
30690,24460804.8784
30691,5090311.93916
30692,6374456.28742
30693,10104867.4383
30694,6586455.01598
30695,7371240.46094
30696,8344577.38012
30697,12917713.561
30698,5329341.93756
30699,3783666.28556
30700,5334860.91961
30701,9757479.54268
30702,7294526.58023
30703,3831897.18887
30704,14034446.7709
30705,11210279.1944
30706,21903258.7985
30707,3528215.92506
30708,13769175.4217
30709,5569265.67348
30710,5856555.98952
30711,4810007.97291
30712,4042556.3239
30713,5576728.09828
30714,7351543.33358
30715,4487195.91112
30716,10218488.6523
30717,5818597.47048
30718,12812246.2679
30719,10814436.2436
30720,7185594.16251
30721,2969555.35276
30722,6989111.12407
30723,6393773.16607
30724,13289047.1468
30725,5598409.50436
30726,13915898.4038
30727,10296540.2375
30728,9107863.25787
30729,3546044.51332
30730,4492761.04753
30731,6715162.26113
30732,5684570.82022
30733,10625228.7515
30734,7153354.18921
30735,5562615.21959
30736,4097070.82306
30737,6309402.48569
30738,6988026.05711
30739,5126503.09338
30740,7876489.56994
30741,10219597.9467
30742,4610265.4731
30743,5164417.94344
30744,9925673.51692
30745,6748185.7301
30746,5579300.53451
30747,17938668.8056
30748,17240577.3345
30749,5718007.31158
30750,6810603.49677
30751,3581613.08171
30752,5885098.50651
30753,8022600.60538
30754,6024326.54467
30755,3796378.99968
30756,7602210.21157
30757,4544668.87594
30758,9357373.66175
30759,5705284.28002
30760,3747648.29495
30761,8689271.79879
30762,6805208.31513
30763,14649847.2808
30764,6280752.9666
