id,price_doc
30474,4941495.0
30475,8377559.5
30476,5748565.5
30477,5968380.5
30478,5261586.5
30479,9251102.0
30480,4544235.0
30481,4366494.0
30482,5167156.0
30483,5249908.5
30484,6063943.5
30485,4452306.0
30486,4063182.75
30487,4670570.5
30488,6573753.0
30489,5399303.0
30490,21179350.0
30491,20064380.0
30492,6360572.5
30493,17112974.0
30494,7691160.5
30495,10108470.0
30496,8064380.0
30497,7817511.0
30498,5159882.5
30499,8177517.0
30500,12464396.0
30501,6659325.5
30502,3316977.5
30503,6250745.5
30504,6670954.5
30505,10534598.0
30506,3075751.0
30507,5106637.5
30508,5604341.5
30509,7312269.0
30510,8755154.0
30511,6058507.0
30512,5819656.5
30513,4541636.5
30514,3632575.5
30515,9920038.0
30516,6293789.5
30517,11335222.0
30518,5578968.0
30519,4608939.5
30520,6343310.0
30521,5423408.0
30522,7614726.0
30523,5305555.5
30524,11279292.0
30525,8266190.0
30526,5130314.5
30527,4930038.5
30528,6651583.0
30529,5597868.5
30530,5820462.0
30531,14347186.0
30532,4729737.0
30533,11448636.0
30534,7069672.0
30535,9317194.0
30536,5245951.0
30537,12533724.0
30538,4845630.5
30539,10432502.0
30540,9534758.0
30541,6341253.5
30542,2166993.5
30543,5585631.0
30544,9085664.0
30545,8270413.0
30546,3874769.75
30547,10607808.0
30548,4356651.0
30549,5495598.5
30550,9912456.0
30551,5674161.0
30552,2086786.875
30553,7655319.0
30554,11005966.0
30555,6337156.5
30556,9016784.0
30557,8834392.0
30558,8237821.5
30559,6868258.0
30560,5997500.5
30561,7264402.5
30562,12355674.0
30563,4558925.0
30564,7343015.0
30565,7913318.5
30566,6512902.0
30567,2160793.0
30568,11331648.0
30569,9425074.0
30570,6843807.0
30571,7613398.0
30572,5116861.5
30573,6098224.5
30574,6015731.0
30575,7203451.0
30576,4030485.25
30577,5020203.0
30578,3112622.5
30579,7192110.5
30580,5418677.5
30581,4420965.0
30582,9247086.0
30583,7367120.0
30584,5016301.0
30585,3090958.75
30586,8112154.5
30587,5254469.5
30588,6720801.0
30589,8600432.0
30590,12320520.0
30591,5203404.5
30592,5941314.5
30593,8204967.5
30594,6815946.5
30595,5124215.5
30596,7203755.5
30597,6160759.5
30598,9067344.0
30599,9336318.0
30600,5169500.0
30601,6699063.5
30602,2075743.5
30603,12053870.0
30604,4843372.0
30605,6768634.5
30606,25701126.0
30607,6190205.5
30608,9081816.0
30609,5489850.0
30610,2992457.25
