id,price_doc
30474,5187603.89062
30475,8434171.96875
30476,5332646.39062
30477,5991377.57812
30478,5023619.6875
30479,8835181.00328
30480,4278125.5875
30481,4219877.22656
30482,4872786.61094
30483,5154682.32812
30484,6199710.61219
30485,4881351.2125
30486,3669116.13312
30487,4299976.45312
30488,7116421.87266
30489,5506125.38437
30490,21952027.9938
30491,17448116.7656
30492,6028612.30469
30493,14648977.6781
30494,7206770.0
30495,10355639.7
30496,8098190.80812
30497,7592012.38125
30498,4724431.5625
30499,7767775.23047
30500,11470208.125
30501,6807999.68125
30502,3093475.0
30503,5321812.3875
30504,6392372.7875
30505,11118033.3725
30506,2907788.64188
30507,4924163.125
30508,5488785.43125
30509,7710547.22344
30510,9079600.1175
30511,6319874.94531
30512,6204687.04688
30513,4324527.76875
30514,3698205.15187
30515,9121642.68719
30516,5786702.64047
30517,11054369.5025
30518,6647568.50812
30519,4772673.2625
30520,6877431.06891
30521,5498236.49844
30522,7395350.23773
30523,6284458.7625
30524,10849325.2188
30525,9232742.96875
30526,4829513.39062
30527,4558087.17188
30528,6393582.52031
30529,6494535.3375
30530,6169816.64531
30531,14669113.4891
30532,4638728.38125
30533,10399232.2969
30534,7237370.03906
30535,8946056.26125
30536,4975994.46094
30537,11163594.4406
30538,4737507.61563
30539,8707011.76125
30540,9084264.51625
30541,5688035.03125
30542,2033050.25625
30543,5390168.19375
30544,7117849.45547
30545,9079903.12812
30546,3969013.18047
30547,10588216.4922
30548,4243938.93672
30549,5285277.15781
30550,11214586.6594
30551,5398858.13203
30552,1989602.82281
30553,7413986.45
30554,10050730.2703
30555,6094182.80625
30556,8914785.80641
30557,7708974.79688
30558,8532886.78125
30559,6061427.975
30560,6307383.30938
30561,6869991.14375
30562,12866889.75
30563,4128705.3125
30564,7364673.42188
30565,7521056.425
30566,6567633.12656
30567,2027335.70742
30568,9555139.49375
30569,10087191.7094
30570,6387943.54219
30571,7688131.71875
30572,4878452.82812
30573,6032428.72031
30574,6913220.69062
30575,6581907.42188
30576,4482825.7375
30577,3952000.99375
30578,2969528.9523
30579,7033798.38125
30580,4394164.54688
30581,5306004.27344
30582,10757638.6484
30583,7082337.22656
30584,4474382.4125
30585,2784335.03906
30586,9111290.51594
30587,5810082.08359
30588,7639206.15625
30589,7806188.1875
30590,11803791.325
30591,5307055.1625
30592,7299133.93281
30593,7897424.89438
30594,7509133.24453
30595,5412344.59687
30596,6557548.06328
30597,6076816.5375
30598,9195407.79047
30599,12107569.9781
30600,5219488.42188
30601,6230658.20312
30602,1951304.37656
30603,12815914.9022
30604,4704437.60938
30605,6514897.93828
30606,26467346.1562
30607,6123994.49531
30608,9031554.95625
30609,5545380.04453
30610,2864402.11406
30611,5481162.9125
30612,7769090.09375
30613,7956343.03125
30614,15783712.1127
30615,7392691.6875
30616,5564464.22031
30617,8554657.01719
30618,5001380.45
30619,4143166.08672
30620,2776092.28789
30621,9571043.29688
30622,8601562.10625
30623,5702400.76875
30624,6477043.225
30625,7682292.27609
30626,6519262.04375
30627,6985267.9
30628,6142513.12922
30629,5249048.39688
30630,4435586.04766
30631,6186740.27813
30632,4179408.40625
30633,6202109.87031
30634,11186901.3266
30635,9193444.425
30636,5563578.075
30637,9271439.57625
30638,5912917.71094
30639,7887749.0625
30640,4679470.96094
30641,7843024.09687
30642,6297122.30469
30643,8624644.86875
30644,9280401.96563
30645,6131564.8875
30646,5834041.46406
30647,5164097.04781
30648,24109349.3813
30649,2725014.8
30650,5001961.63125
30651,2954161.83305
30652,4599126.75469
30653,6966704.18594
30654,4776603.02344
30655,14375335.3719
30656,3552276.90391
30657,6262870.25
30658,11134030.0328
30659,5063897.21687
30660,8501501.83594
30661,6232901.26156
30662,8726704.075
30663,18631226.3156
30664,12609435.3469
30665,5557390.05938
30666,2744789.5918
30667,4027416.72047
30668,10264112.1766
30669,4678667.03047
30670,2708648.65547
30671,7959391.69219
30672,15412697.2125
30673,9999055.06875
30674,11697461.15
30675,2033178.17344
30676,7256239.03125
30677,4506113.39062
30678,17269961.9531
30679,5900729.32969
30680,5003738.40313
30681,2340811.62219
30682,8579002.85156
30683,9771520.17922
30684,5185280.70312
30685,7518552.6
30686,8944224.8125
30687,4872707.83594
30688,4615025.69891
30689,15916565.9656
30690,24810251.7
30691,4758908.65
30692,6294110.36719
30693,10235599.5984
30694,5434629.04688
30695,7020765.95625
30696,6131361.6375
30697,11708184.0688
30698,6957536.025
30699,5517015.75
30700,4840732.83203
30701,9286791.22687
30702,6461876.28906
30703,3913858.82062
30704,11966866.2703
30705,10011067.9453
30706,24035138.975
30707,3610310.21203
30708,13334490.4437
30709,5601396.9375
30710,7181650.73906
30711,4868239.0875
30712,3722359.66484
30713,5610697.92969
30714,6593082.6
30715,4180809.15695
30716,9764960.64047
30717,6528130.5375
30718,10757330.6312
30719,13462339.5547
30720,6316112.63828
30721,3371890.39219
30722,7570252.18125
30723,6478444.98984
30724,11897924.9578
30725,6989856.95
30726,12307994.1797
30727,9317144.34375
30728,12559284.3277
30729,3488234.00344
30730,6004166.525
30731,6347035.0
30732,4915912.42188
30733,11335894.8
30734,6285524.03016
30735,5549352.53625
30736,5649178.425
30737,6438640.475
30738,6080918.76406
30739,4115156.82719
30740,6942673.5
30741,10610281.0406
30742,4254311.66016
30743,4868020.47812
30744,9602698.33047
30745,7394055.61719
30746,5567247.25312
30747,15151954.5188
30748,16643493.0922
30749,5727723.81719
30750,6699529.89406
30751,3282385.73906
30752,7317077.13984
30753,10721560.4834
30754,5548920.52187
30755,3843401.32793
30756,7262581.19766
30757,5705659.89375
30758,9091885.82812
30759,5981096.15625
30760,3924062.86816
30761,9283435.88906
30762,6546007.575
30763,12315471.3141
30764,5557445.82422
30765,5201442.79219
30766,3967992.15961
30767,9267294.52344
30768,4702045.2375
30769,6665336.5625
30770,5557390.05938
30771,2976504.15234
30772,8649094.77187
30773,7821189.36562
30774,5516255.90313
30775,12795045.3984
30776,5408210.49844
30777,5547118.5
30778,9166040.28437
30779,6663702.19687
30780,7803964.4625
30781,6367697.32219
30782,5506530.1875
30783,4698197.39062
30784,3708321.86719
30785,5157397.3
30786,4329796.8
30787,6265110.23594
30788,4754280.39062
30789,6369816.89062
30790,6712210.43594
30791,10124736.3672
30792,6433997.31125
30793,11685798.0173
30794,14657190.45
30795,10402693.45
30796,10544864.1875
30797,15786584.8594
30798,3061606.075
30799,10864848.1078
30800,14117129.4375
30801,6322807.5
30802,18250356.9344
30803,2763332.38242
30804,3197230.47313
30805,14252598.15
30806,6285144.74953
30807,6021633.72188
30808,10340230.8141
30809,5000224.96687
30810,11242114.5375
30811,4121023.26797
30812,5847519.72187
30813,5006644.61719
30814,3157808.32312
30815,4237957.05938
30816,8403945.275
30817,1965107.87812
30818,7792211.09531
30819,8712296.39687
30820,5167941.1875
30821,19460933.8672
30822,8768762.13281
30823,7203210.58125
30824,3242076.72656
30825,4633798.13164
30826,10416862.4062
30827,5100134.59375
30828,5618504.43594
30829,5452966.69531
30830,8913406.00938
30831,5810883.95
30832,5803225.1875
30833,5487729.8875
30834,3919773.00781
30835,8212400.7375
30836,6418774.76094
30837,5204198.63906
30838,3810142.4375
30839,6417761.58594
30840,11851437.0406
30841,10093829.7937
30842,7178606.45312
30843,5293068.30938
30844,6054863.91328
30845,8721597.74687
30846,4333508.55
30847,6060929.07187
30848,8524951.875
30849,4667912.33438
30850,3841183.20234
30851,4321527.95742
30852,7444641.25234
30853,3482725.1125
30854,5920994.52813
30855,8228946.98906
30856,8633545.725
30857,2212457.74313
30858,4396472.1875
30859,5294685.68125
30860,5605953.7875
30861,8864298.75953
30862,6371167.97813
30863,5026613.32031
30864,6026405.32812
30865,9661358.17688
30866,7251106.59922
30867,5550314.19844
30868,7822340.05
30869,5038030.34062
30870,4656581.05234
30871,8860109.375
30872,4349450.31609
30873,3499948.11094
30874,4672071.3
30875,6703286.875
30876,4929760.45625
30877,9080326.6125
30878,5560392.05859
30879,10655002.4453
30880,6323394.0
30881,1971324.57187
30882,11327720.6859
30883,2888885.6625
30884,5563310.81203
30885,4706795.54297
30886,6864090.625
30887,6021520.77344
30888,4377133.55625
30889,5260923.1125
30890,7523594.1375
30891,3944152.57398
30892,3994535.32563
30893,4328136.61875
30894,5726558.28906
30895,4224756.37594
30896,5971959.25781
30897,7526715.04297
30898,6885188.10719
30899,6123049.45297
30900,2799669.90078
30901,6759288.50781
30902,2037663.975
