id,price_doc
30474,5169841.82812
30475,8538623.775
30476,5490204.67969
30477,6176958.9375
30478,4986093.75
30479,9185693.885
30480,4239363.175
30481,4223489.88203
30482,4636723.63594
30483,5051091.81406
30484,6130665.50344
30485,4692689.575
30486,3795318.93688
30487,4342735.95625
30488,6999397.45312
30489,5547046.49297
30490,22056539.675
30491,17084876.4844
30492,6044937.01172
30493,14421081.15
30494,7222017.5
30495,9924558.0
30496,8062818.46219
30497,8139324.6
30498,4627657.22656
30499,7638808.57031
30500,11445696.7812
30501,7009133.95937
30502,3050776.0
30503,4754300.61094
30504,6420981.4375
30505,11070383.5098
30506,2905038.56602
30507,4894414.6125
30508,5465044.22578
30509,7631781.07031
30510,9114522.28969
30511,6469620.65469
30512,6030215.85938
30513,4281627.65625
30514,3627568.67484
30515,9197181.98547
30516,5772885.55594
30517,11250506.1662
30518,6650187.84563
30519,4618112.85
30520,6836280.53188
30521,5037363.02344
30522,7453584.54039
30523,5900885.13438
30524,10602570.5078
30525,10396445.0
30526,4794380.9375
30527,4612484.09063
30528,6493973.75625
30529,6162128.525
30530,6193101.69844
30531,14252499.4625
30532,4622969.01562
30533,10911897.4219
30534,6203662.75781
30535,8965451.76375
30536,5004945.15625
30537,11537257.7484
30538,4718272.64688
30539,8542316.98031
30540,9096312.95891
30541,5573612.6875
30542,2042259.07031
30543,5309876.4375
30544,6609822.98906
30545,8439678.30312
30546,4118750.35938
30547,10430887.2766
30548,4236903.06016
30549,5296226.30703
30550,11005135.0031
30551,5342293.44766
30552,2001541.31789
30553,7060864.2
30554,10404625.2719
30555,6081130.34375
30556,8978300.94844
30557,7778924.97422
30558,8129495.8125
30559,5761723.30938
30560,6289097.76562
30561,7071496.99375
30562,12859664.025
30563,3795312.8125
30564,7584186.94688
30565,7940428.2
30566,6520647.50781
30567,2037994.84258
30568,9718041.9125
30569,10160846.8156
30570,6646598.62031
30571,7448699.08203
30572,4843618.30937
30573,6035637.86719
30574,6500936.38594
30575,7063922.46094
30576,4307497.72031
30577,4072298.42812
30578,2968463.52105
30579,7112770.70312
30580,4573848.81562
30581,5194398.68906
30582,11520139.6422
30583,7124367.95937
30584,4503999.5
30585,2673640.53516
30586,8937601.14422
30587,5915658.43281
30588,7889839.34063
30589,8280012.9
30590,11108327.7344
30591,4852847.71875
30592,6313140.41641
30593,7758071.51906
30594,7473682.95469
30595,5457008.69062
30596,6481180.72109
30597,6066005.41406
30598,9161499.35531
30599,11505126.7687
30600,4886552.10938
30601,6204655.675
30602,1998370.83281
30603,12698748.6903
30604,4437125.28438
30605,6561032.92031
30606,23473871.8125
30607,6232885.07344
30608,8914714.425
30609,5526360.98438
30610,2797268.74453
30611,5449091.14062
30612,7565455.50625
30613,7574712.87766
30614,16771328.8291
30615,7446337.14375
30616,5535014.00859
30617,9055857.89531
30618,4961477.33281
30619,4111208.85703
30620,2799261.76406
30621,9465870.9375
30622,8747000.39062
30623,6065398.5
30624,6415988.0
30625,7721576.40367
30626,6369621.7125
30627,6539088.8875
30628,6116693.5425
30629,5109032.8125
30630,4102706.26016
30631,6143499.28672
30632,4263577.70312
30633,6412240.01094
30634,11130536.7359
30635,9178185.06
30636,5400374.96875
30637,9253433.96625
30638,5637716.12969
30639,8224916.175
30640,4675047.73125
30641,7935716.61562
30642,6091682.63438
30643,8384002.1375
30644,9258136.95625
30645,6182303.35312
30646,5656879.51562
30647,5291442.34445
