id,price_doc
30474,5224187.10938
30475,8411503.44375
30476,5433490.75781
30477,6170484.65
30478,5037404.6875
30479,8969165.62516
30480,4235066.98438
30481,4195664.79141
30482,4809876.75312
30483,5091739.0125
30484,6036355.20375
30485,4813164.0375
30486,3825284.87562
30487,4382804.91719
30488,7159721.37891
30489,5488739.74688
30490,22362170.3969
30491,17028753.8203
30492,6005229.98047
30493,14511021.3281
30494,7214592.5
30495,10049293.8
30496,8076204.72312
30497,8100051.91875
30498,4571386.01562
30499,7557809.92969
30500,11326239.9688
30501,6874975.025
30502,3121177.25
30503,5593739.68125
30504,6333631.5875
30505,10977603.7969
30506,2882152.03148
30507,4936164.75625
30508,5424750.94219
30509,7629636.42656
30510,9022136.83125
30511,6499337.43906
30512,6338536.21875
30513,4277746.24375
30514,3627387.53203
30515,9210706.06359
30516,5785857.10828
30517,11328961.5762
30518,6590866.5675
30519,4651607.5125
30520,6944924.18219
30521,5507484.09844
30522,7373203.36266
30523,5801493.15
30524,10728499.5703
30525,8248984.07812
30526,4822604.14453
30527,4544073.975
30528,6573558.09844
30529,6228601.925
30530,6197920.60781
30531,13712580.5984
30532,4653010.86562
30533,10833255.2344
30534,6996897.30625
30535,8838656.65875
30536,4952220.1875
30537,11552628.3609
30538,4684149.78437
30539,8362878.79969
30540,8992964.17422
30541,5882375.8125
30542,2005416.60937
30543,5552344.89375
30544,7010555.86406
30545,8619337.49531
30546,4348510.97344
30547,10435070.3438
30548,4267754.73828
30549,5274576.30703
30550,11178547.3734
30551,5396177.59141
30552,1965437.06133
30553,7304104.6
30554,10547942.8406
30555,6061685.4375
30556,8825568.17359
30557,8149267.42266
30558,8541947.8125
30559,6136869.39375
30560,6423734.74688
30561,6949126.1
30562,12870865.8
30563,4265497.8125
30564,7463733.44063
30565,7770080.9
30566,6493408.96328
30567,2004286.23242
30568,9896275.4875
30569,10353119.0812
30570,6697192.21875
30571,7509241.05469
30572,4890886.7125
30573,5953309.35469
30574,6711645.72187
30575,7298123.4375
30576,4490210.81406
30577,4292223.6875
30578,2937194.4027
30579,6883981.97812
30580,4468042.79063
30581,5289290.5375
30582,11181490.4109
30583,7115961.02031
30584,4489082.36563
30585,2802798.95156
30586,9026339.23687
30587,5911137.23984
30588,7576855.99688
30589,8233184.85
30590,12152568.625
30591,5079440.90625
30592,6612577.3125
30593,8014662.39563
30594,7174340.73281
30595,5557267.13438
30596,6414806.34922
30597,5965328.37656
30598,9028834.56844
30599,11549671.3125
30600,5164518.01562
30601,6152476.91875
30602,1940254.15312
30603,12453379.71
30604,4672615.45625
30605,6683635.02188
30606,22598170.125
30607,6273013.86562
30608,9035898.6375
30609,5496694.62891
30610,2856269.18672
30611,5399341.60391
30612,7700075.2
30613,7705373.59203
30614,16256620.7464
30615,7414670.0625
30616,5504345.77891
30617,9092921.8875
30618,4924395.92344
30619,4275562.59609
30620,2743302.3707
30621,9557036.625
30622,8526057.60156
30623,5950776.84375
30624,6554220.875
30625,7725556.22242
30626,6233604.41875
30627,7068328.69844
30628,6024202.00641
30629,5151081.07969
30630,4478388.53437
30631,6178862.89453
30632,4271670.32812
30633,6200978.72969
30634,11330767.8422
30635,9083247.37031
30636,5458149.38125
30637,9120740.48813
30638,5685832.35313
30639,8146541.8875
30640,4698385.37188
30641,7802899.90312
30642,6431092.2
30643,8690318.95
30644,9126781.93438
30645,6375700.34687
30646,5764100.18437
30647,5151596.97391
30648,23630012.525
30649,2724776.0
30650,4800870.9375
30651,2927135.45227
30652,4641322.48828
30653,7129612.42813
30654,4795810.5
30655,14189514.8563
30656,3553381.10156
30657,5958369.32031
30658,10920259.5734
30659,5080044.1675
30660,8519193.89844
30661,6251809.61891
30662,8913336.45
30663,17038811.2453
30664,12926897.8516
30665,5503995.49219
30666,2739785.38477
30667,4205949.48844
30668,10252009.3359
30669,4955886.46953
30670,2784375.7125
30671,8139788.20781
30672,15433420.7081
30673,10137225.3469
30674,10207743.7656
30675,2005416.60937
30676,6840491.47031
30677,4578048.07031
30678,18607399.05
30679,5562998.30625
30680,5001699.12812
30681,2348471.45805
30682,8549259.14062
30683,9531240.80031
30684,5336633.60938
30685,7003407.125
30686,8984078.1125
30687,4908922.38281
30688,4658566.23922
30689,14455015.9203
30690,24038860.95
30691,4750212.23125
30692,6276868.58906
30693,10994418.6234
30694,5741502.53906
30695,7095703.19062
30696,6372767.29375
30697,12305458.7531
30698,6879823.5
30699,5371626.28125
30700,4849804.69531
30701,9143497.02094
30702,6364573.5625
30703,3907520.44312
30704,11928477.1266
30705,9801235.125
30706,22259794.0656
30707,3614266.06734
30708,14068755.0
30709,5560506.43312
30710,7001346.42813
30711,4848753.23438
30712,3745327.41172
30713,5604585.57969
30714,6402201.65
30715,4185672.02898
30716,9557621.18047
30717,6624501.46875
