id,price_doc
30474,5164910.98594
30475,8613697.95
30476,5501036.1125
30477,5696576.82344
30478,4995711.25
30479,9130047.05828
30480,4265802.34375
30481,4223713.12656
30482,4398909.04688
30483,5298488.73203
30484,6551967.23438
30485,4042027.5375
30486,3855611.95437
30487,4249533.30312
30488,7014436.63594
30489,5560237.31484
30490,21804122.3375
30491,16824664.0188
30492,5825659.20352
30493,14104943.443
30494,7183270.5
30495,8445860.15469
30496,7810372.5425
30497,8211113.2125
30498,4667775.2
30499,6549325.4707
30500,10969314.525
30501,6873654.85625
30502,3100655.25
30503,4846765.56016
30504,6233809.70625
30505,10389748.8498
30506,2951791.95797
30507,4889184.16875
30508,5477241.79063
30509,7648578.43984
30510,8812425.88359
30511,6554028.90937
30512,5831603.7625
30513,4312205.1875
30514,3674195.05172
30515,9329263.99
30516,6063852.795
30517,8443928.14719
30518,6698502.30938
30519,4610760.15625
30520,7083726.58906
30521,5028996.5625
30522,7498938.22617
30523,6148800.65625
30524,10528159.1414
30525,8864671.10156
30526,4769866.36328
30527,4627795.36875
30528,6678362.88281
30529,6386580.41016
30530,6003335.70703
30531,13702119.8547
30532,4729719.20625
30533,10471659.6641
30534,6384352.09688
30535,8627409.75375
30536,5039965.82812
30537,11273711.6125
30538,5268483.08438
30539,8909980.56094
30540,8890638.9075
30541,6021776.7125
30542,2082179.15625
30543,5397650.35078
30544,5343596.41406
30545,8332336.52344
30546,4218320.47187
30547,10492517.8641
30548,4432464.52422
30549,5332941.6625
30550,11132537.2445
30551,4706342.63672
30552,2031102.70453
30553,6947476.82422
30554,10562052.2812
30555,6104326.1125
30556,9151109.7175
30557,8233361.57031
30558,8476216.76953
30559,5687497.42188
30560,6459958.82656
30561,6942018.33203
30562,12839590.725
30563,3946384.375
30564,7690318.75547
30565,7814521.40156
30566,6577398.58203
30567,2076195.88281
30568,9390872.26797
30569,10504338.7711
30570,6485148.225
30571,7922854.08203
30572,4841754.69687
30573,5864497.77656
30574,6468830.31797
30575,6717488.60078
30576,4565592.44687
30577,4235015.89687
30578,3017870.10281
30579,7630837.05234
30580,4526555.50547
30581,5195876.8125
30582,11782457.0156
30583,7114333.42344
30584,4515301.35
30585,2972351.34023
30586,9229459.2457
30587,6078788.90078
30588,8171154.68906
30589,8420323.07188
30590,11488551.8156
30591,5400911.60625
30592,6664889.63125
30593,7703727.91531
30594,7751787.95391
30595,5193821.37891
30596,6472695.87344
30597,6000151.67578
30598,8857839.00461
30599,11427403.2375
30600,4999402.4375
30601,6056099.28437
30602,2009181.12656
30603,12384880.6486
30604,4635571.4375
30605,6402282.76445
30606,24110041.5563
30607,5894913.69141
30608,9135702.18281
30609,5580205.46016
30610,2881597.25391
30611,5437677.15391
30612,7702918.75
30613,8560330.48094
30614,14222073.2238
30615,7528523.96719
30616,5552057.67969
30617,9030542.57188
30618,4993508.91094
30619,4195645.07578
30620,2831206.30547
30621,9410345.94688
30622,8870690.53125
30623,5980547.89922
30624,6537126.7
30625,7653639.18586
30626,6271959.14297
30627,7002756.22891
30628,6027660.32812
30629,5182322.28125
30630,4126398.09141
30631,6099818.44141
30632,4126874.84375
30633,6169616.52344
30634,11020183.9125
30635,8905491.55969
30636,5575509.90234
30637,9809720.91563
30638,5963139.85781
30639,7971071.28984
30640,4783401.61406
30641,7705070.57812
30642,6261063.83438
30643,8586216.01875
30644,9248485.62969
30645,6499963.12187
30646,5731546.64766
30647,5371951.02281
30648,20733808.6313
30649,2796169.6
30650,5177704.04063
30651,2999759.58937
30652,4589129.37656
30653,7101560.11953
30654,4808395.54688
30655,14121862.3425
30656,3547122.90156
30657,5869995.82422
30658,10741673.0266
30659,4961430.30125
30660,8559517.53125
30661,6247249.56719
30662,8944372.325
30663,16424811.1016
30664,12767394.7875
30665,5585278.97812
30666,2861877.65664
30667,4278891.76336
30668,10220176.9563
30669,5260885.77266
30670,3024257.71875
30671,7260509.51484
30672,15982050.4987
30673,9706788.88984
30674,11031460.0781
30675,2082179.15625
30676,6760118.53125
30677,4624213.39531
30678,16769890.7719
30679,5517963.87656
30680,4696933.17383
30681,2363921.17828
30682,8126323.03125
30683,9445381.26898
30684,4640707.32812
30685,6177883.18203
30686,9248284.325
30687,4871969.88281
30688,4320251.36234
30689,15106278.4594
30690,21701675.8438
30691,4823599.92891
30692,5998996.47656
30693,10640232.9766
30694,5632605.28906
30695,7422726.31875
30696,6332148.02031
30697,11791268.7844
30698,6901385.78906
30699,5534371.08516
30700,4804318.44922
30701,9231723.18016
30702,6369272.30156
30703,3895171.97062
30704,11927052.2625
30705,9048994.56562
30706,22822626.2969
30707,3676105.99992
30708,14228800.125
30709,5872076.50312
30710,7172906.725
30711,4812398.69687
30712,3724237.7375
30713,5323006.25391
30714,6240784.66797
30715,4142337.72898
30716,9374429.57766
30717,6374064.20156
30718,9548699.02266
30719,13251906.2266
30720,6463467.80625
30721,3476471.4
30722,7440791.7375
30723,6374995.24922
30724,12323179.7531
30725,6634824.67656
30726,12506968.5
30727,9558380.35
30728,12651743.6044
30729,3553707.72813
30730,6083648.24219
30731,6254530.5
30732,5339321.72344
30733,11148681.9297
30734,6590068.33875
30735,5535323.50008
30736,5528735.12813
30737,6496659.54844
30738,5648261.27031
30739,4118604.59281
30740,6938768.73047
30741,10024936.7285
30742,4198468.61328
30743,4849673.8375
30744,9939288.95781
30745,6993799.09375
30746,5583879.55055
30747,15537244.8797
30748,15345208.582
30749,5747086.12969
30750,6611942.52375
30751,3250849.0625
30752,7498169.96953
30753,10656537.8298
30754,5124178.08281
30755,3940067.26582
30756,7503194.20781
30757,5868635.1875
30758,9016780.62656
30759,6123345.57812
30760,3966934.51406
30761,9620480.42109
30762,6541101.675
30763,12269644.8047
30764,5586683.92734
30765,5068044.82969
30766,3980956.09945
30767,8693331.85547
30768,4748633.5125
30769,7034957.9375
30770,5580614.22187
30771,3015132.99609
30772,8667242.69141
30773,7695157.8375
30774,5452107.91328
30775,12617606.0938
30776,5640823.86328
30777,5586683.92734
30778,9039002.09297
30779,6356216.9125
30780,7498286.725
30781,6525298.38937
30782,5704886.44687
30783,4751507.53125
30784,3690639.61328
30785,5478707.98359
30786,4300867.8125
30787,6198524.88125
30788,4840895.6875
30789,6922011.6
30790,6873832.17813
30791,10681176.7453
30792,6714234.735
30793,10633304.3031
30794,14383419.7
30795,10267730.2578
30796,10780605.9633
30797,15906459.8172
30798,3370829.29887
30799,10850790.1078
30800,14908380.9219
30801,6200962.0
30802,18102608.4766
30803,2958992.74688
30804,3097986.55051
30805,15296605.4547
30806,6595898.90578
