id,price_doc
30474,5189648.95312
30475,8487151.2
30476,5361920.29688
30477,6142860.5
30478,4981959.375
30479,9072005.97344
30480,4243834.57187
30481,4199069.69141
30482,4662181.68594
30483,5031351.07344
30484,6171225.34219
30485,4735577.4375
30486,3746081.49125
30487,4307268.55937
30488,6933601.97578
30489,5527059.39844
30490,21969876.4625
30491,17507945.6016
30492,6061802.24609
30493,14078995.9734
30494,7172843.0
30495,9680860.35
30496,7962802.68781
30497,8162355.7125
30498,4606831.83594
30499,7348935.5625
30500,11491673.9062
30501,7028305.55312
30502,3056190.25
30503,4719179.39062
30504,6391524.475
30505,11242413.7075
30506,2893086.32133
30507,4888633.53125
30508,5426270.4375
30509,7643862.73125
30510,9105027.9975
30511,6532729.00781
30512,5998653.8125
30513,4290830.1625
30514,3679328.33531
30515,9195462.61859
30516,5747611.08797
30517,11314991.0338
30518,6662607.31125
30519,4757971.2375
30520,6905794.82594
30521,4897075.87734
30522,7416670.5375
30523,5839244.55313
30524,10657002.3828
30525,10130970.0
30526,4789451.43359
30527,4602500.85
30528,6450799.02187
30529,6035404.1125
30530,6095987.81719
30531,13788134.8922
30532,4645400.41406
30533,10620723.6094
30534,6381897.98906
30535,9030886.0275
30536,4985308.875
30537,11455389.0
30538,4691722.24375
30539,8596375.56938
30540,9175306.2775
30541,5588774.8125
30542,2040614.90625
30543,5385586.0125
30544,6556838.40703
30545,8508898.25
30546,4158868.95469
30547,10420812.8234
30548,4221995.07266
30549,5252673.27266
30550,10818399.2391
30551,5359862.76094
30552,1999911.41438
30553,6901245.0
30554,10447211.05
30555,6028782.85625
30556,8989283.45109
30557,7685160.06328
30558,8232245.15625
30559,5882175.66875
30560,6306052.82188
30561,7027486.47344
30562,12573003.3
30563,3888624.375
30564,7523027.53125
30565,8026947.3875
30566,6537286.16719
30567,2035396.68008
30568,9782487.56875
30569,10221307.2844
30570,6606860.37188
30571,7480582.67578
30572,4839830.15625
30573,6092849.01094
30574,6637267.29375
30575,7086989.64844
30576,4391364.71562
30577,4070255.47656
30578,2961780.30281
30579,7210001.87812
30580,4611782.14219
30581,5042583.64219
30582,11672754.1437
30583,7090656.49531
30584,4456489.98438
30585,2553402.01875
30586,9076468.4025
30587,5836981.57812
30588,8029306.34688
30589,8151354.6875
30590,11067964.1047
30591,4788238.84687
30592,6528547.74531
30593,7870844.73531
30594,7405323.31406
30595,5517851.53125
30596,6385988.10391
30597,6100501.725
30598,9186117.22969
30599,11471922.5906
30600,4848564.82812
30601,6247737.49688
30602,1997656.88906
30603,12719514.8594
30604,4446478.88125
30605,6591970.875
30606,24037489.5938
30607,6462148.40156
30608,8933623.84687
30609,5523320.98828
30610,2787261.70078
30611,5416833.97578
30612,7629335.2
30613,7815302.75016
30614,16661475.553
30615,7554824.53125
30616,5480119.02969
30617,8964260.58281
30618,4981819.77187
30619,4128245.72266
30620,2796208.23281
30621,9595194.98438
30622,8991278.89687
30623,6002934.3375
30624,6454811.425
30625,7682130.19477
30626,6390463.7625
30627,6619815.15
30628,6133511.03156
30629,5087267.77969
30630,4110231.23828
30631,6111871.00391
30632,4240085.41875
30633,6267327.47656
30634,10955567.9953
30635,9221530.87969
