id,price_doc
30474,5234177.8125
30475,8517485.41875
30476,5406787.33594
30477,6247852.77812
30478,5009252.5
30479,9083958.34609
30480,4259688.3125
30481,4217895.3
30482,4665792.05
30483,5071267.58437
30484,6141745.69594
30485,4729443.55625
30486,3801311.89312
30487,4355039.13125
30488,7035738.26484
30489,5526392.38594
30490,22038137.225
30491,17343601.2422
30492,6098178.22266
30493,14202080.0578
30494,7198969.5
30495,9617707.05
30496,8109528.74875
30497,8167402.85625
30498,4630804.14062
30499,7519223.43047
30500,11476296.9375
30501,6964710.10625
30502,3077267.5
30503,4871143.65937
30504,6537777.8375
30505,11122716.3208
30506,2914693.57969
30507,4906324.36875
30508,5437955.44531
30509,7751175.46875
30510,9128331.51844
30511,6484191.40625
30512,6185029.01562
30513,4310081.65
30514,3589966.35563
30515,9248473.55922
30516,5746321.20563
30517,11174059.045
30518,6694801.09594
30519,4528583.475
30520,6758886.96266
30521,5051656.65313
30522,7553915.29867
30523,5985454.11563
30524,10743657.3828
30525,9979394.875
30526,4804063.08594
30527,4625275.43438
30528,6465297.0375
30529,5928516.125
30530,6342203.64375
30531,13976608.3641
30532,4730161.95937
30533,10933289.3438
30534,6436846.47187
30535,8976841.095
30536,5008535.57812
30537,11747771.8406
30538,4844993.8875
30539,8769068.1375
30540,9114820.58953
30541,5467359.90625
30542,2047301.94375
30543,5375479.33125
30544,6769930.42969
30545,8318291.27812
30546,4065566.82031
30547,10410371.0625
30548,4278050.77813
30549,5256341.25625
30550,11225481.6281
30551,5372559.47109
30552,2004608.6993
30553,6998629.3
30554,10460978.5531
30555,6040773.68125
30556,9070474.81359
30557,8301377.13281
30558,8406455.90625
30559,5945423.52813
30560,6403614.94375
30561,7063533.52031
30562,12890665.125
30563,3867233.4375
30564,7567466.15625
30565,7967022.275
30566,6513071.9375
30567,2041418.89219
30568,9619956.7625
30569,10280787.825
30570,6550869.9375
30571,7613911.30859
30572,4862287.475
30573,6026576.03437
30574,6619916.19844
30575,7229191.40625
30576,4342740.62031
30577,4276597.89375
30578,2978056.48359
30579,7166615.90937
30580,4559360.93438
30581,5135695.45781
30582,11865266.9531
30583,7086377.49062
30584,4438295.46875
30585,2762171.59453
30586,9032547.67781
30587,5955384.88672
30588,7874158.8375
30589,8422248.0875
30590,10966839.9297
30591,4993481.40937
30592,6700780.62188
30593,7939699.61
30594,7537428.71016
30595,5693205.17813
30596,6441690.50547
30597,6055358.61094
30598,9147555.87609
30599,11592188.1
30600,4877571.625
30601,6254990.67813
30602,2000888.66719
30603,12625719.8825
30604,4363730.41563
30605,6560449.56328
30606,24134883.0
30607,6453537.13125
30608,8918025.72187
30609,5547759.525
30610,2823493.14844
30611,5428745.97891
30612,7627133.58125
30613,7428638.94875
30614,16802342.3444
30615,7683244.8375
30616,5503846.88594
30617,8930743.90781
30618,4971964.23438
30619,4217331.41172
30620,2820190.57031
30621,9704354.90625
30622,8975879.10938
30623,6047870.2875
30624,6517685.375
30625,7733373.03578
30626,6311917.89375
30627,6204619.54531
30628,6097119.28828
30629,5128135.1625
30630,4126627.55937
30631,6137857.52422
30632,4297662.3625
30633,6359194.62812
30634,11039453.6547
30635,9193205.77313
30636,5226701.925
30637,9254454.23625
30638,5703156.96875
30639,8275908.375
30640,4698620.02187
30641,7886659.85156
30642,5901946.78125
30643,8514358.25625
30644,9241401.43281
30645,6424065.4
30646,5696014.59375
30647,5347167.51406
30648,24616701.8125
30649,2770617.8
30650,4864801.99219
30651,2960184.89531
30652,4620777.22969
30653,7265276.0875
30654,4799585.29688
30655,14207964.1438
30656,3622081.69375
30657,6009937.88281
30658,10583582.7109
30659,5061876.83062
30660,8684180.72656
30661,6313954.40484
30662,8838298.325
30663,15853573.1977
30664,12608589.0875
30665,5550723.18281
30666,2771945.44922
30667,4344778.64039
30668,10061689.9016
30669,5020341.425
30670,2792794.52891
30671,8323777.6125
30672,15205835.5144
30673,10243540.1062
30674,10747652.3969
30675,2047301.94375
30676,6985749.06562
30677,4566729.23438
30678,17587149.3938
30679,5586878.29219
30680,4901417.21563
30681,2346486.20992
30682,7875037.73438
30683,9707190.50016
30684,5453690.35625
30685,6875882.475
30686,9099266.85625
30687,4874983.54688
