id,price_doc
30474,5503933.5
30475,8161540.5
30476,5526881.0
30477,6150946.5
30478,5017682.0
30479,9170300.0
30480,4386977.0
30481,4221207.5
30482,4468841.0
30483,4924609.0
30484,6262178.0
30485,4830755.5
30486,4135288.0
30487,4390121.5
30488,7075742.0
30489,5425195.5
30490,20712384.0
30491,19173628.0
30492,6138707.0
30493,16438826.0
30494,7144631.0
30495,11016746.0
30496,7767053.5
30497,7810661.0
30498,4819908.5
30499,6586806.0
30500,11742766.0
30501,6473443.0
30502,3231527.5
30503,5650555.5
30504,6347373.5
30505,10793538.0
30506,3015899.25
30507,4975302.0
30508,5562694.0
30509,7857543.0
30510,9278094.0
30511,6319991.0
30512,6304366.0
30513,4391059.5
30514,4137827.0
30515,9579746.0
30516,5891754.0
30517,10858092.0
30518,5919699.0
30519,4696975.5
30520,6358819.5
30521,3909384.0
30522,7645550.0
30523,5984771.5
30524,9924858.0
30525,10006394.0
30526,4977890.0
30527,4901350.0
30528,6300640.5
30529,6227283.5
30530,6258542.5
30531,14958640.0
30532,4386676.5
30533,10249542.0
30534,6591312.0
30535,9441710.0
30536,5239775.0
30537,11500728.0
30538,5005201.5
30539,8791682.0
30540,9483838.0
30541,5674854.5
30542,2224553.25
30543,5243126.0
30544,7218004.5
30545,9395388.0
30546,4252746.0
30547,9721212.0
30548,4312483.0
30549,5069607.5
30550,9907040.0
30551,5150765.0
30552,2083090.75
30553,7132188.5
30554,10547868.0
30555,5913857.5
30556,8980296.0
30557,7159593.0
30558,8863994.0
30559,5458867.0
30560,6161429.5
30561,6545681.5
30562,12358086.0
30563,4583382.0
30564,7181258.5
30565,7209503.5
30566,6476435.0
30567,2224553.25
30568,11319892.0
30569,9371438.0
30570,6618958.0
30571,7279909.5
30572,4982816.0
30573,6117192.0
30574,5574698.0
30575,7283978.5
30576,4665946.0
30577,4087513.25
30578,3087212.25
30579,6194951.0
30580,4643263.5
30581,5145036.0
30582,11300232.0
30583,6961757.0
30584,5077668.0
30585,3358385.25
30586,9198636.0
30587,5802975.5
30588,7455166.0
30589,7897229.0
30590,13226984.0
30591,4887682.5
30592,6234458.5
30593,7717785.5
30594,6319411.0
30595,5390374.0
30596,6497201.5
30597,6058517.5
30598,9467822.0
30599,9183640.0
30600,4288334.0
30601,5912529.5
30602,2182481.25
30603,11796972.0
30604,4267480.5
30605,6401679.0
30606,22331570.0
30607,5983704.5
30608,8828664.0
30609,5350419.5
30610,3112513.0
30611,5465617.5
30612,6746060.5
30613,5392412.0
30614,17035048.0
30615,6759093.5
30616,5480213.5
30617,9173470.0
30618,4938475.5
30619,4481996.5
30620,2772910.5
30621,10317488.0
30622,8407676.0
30623,5407503.0
30624,6488592.0
30625,7914984.5
30626,6616918.5
30627,6687458.5
30628,6109611.5
30629,5492637.0
30630,4675598.0
30631,6123479.5
30632,4194535.5
30633,5818680.5
30634,11792400.0
30635,9511118.0
30636,5475737.0
30637,9263576.0
30638,6506527.0
30639,7421572.0
30640,4582476.0
30641,7487712.0
30642,6139660.0
30643,7662478.5
30644,9489124.0
30645,6540351.5
30646,4766290.0
30647,5047458.0
30648,22934908.0
30649,2737733.5
30650,4858240.0
30651,3084215.25
30652,4555219.5
30653,6893561.5
30654,4750229.5
30655,11939016.0
30656,3793290.0
30657,5574694.5
30658,9282934.0
30659,5122799.0
30660,9230254.0
30661,6009667.5
30662,8895350.0
30663,13116806.0
30664,13365482.0
30665,5366542.0
30666,2783221.25
30667,4352635.0
30668,8980946.0
30669,4579546.0
30670,2505333.5
30671,7383589.5
30672,12575446.0
30673,11030730.0
30674,11133126.0
30675,2232564.25
30676,7026155.5
30677,4402408.0
30678,23016166.0
30679,4981919.5
30680,5414113.0
30681,2397260.5
30682,7718053.5
30683,9468004.0
30684,4844939.0
30685,7324403.5
30686,9053004.0
30687,4900760.5
30688,4635546.0
30689,16503994.0
30690,22992920.0
30691,4699486.5
30692,6286443.5
30693,11087456.0
30694,5182082.5
30695,7111822.0
30696,6524306.0
30697,12330384.0
30698,4800371.0
30699,4778663.5
30700,4982816.0
30701,9483898.0
30702,6284637.0
30703,3913799.25
30704,12138350.0
30705,9778242.0
30706,23713088.0
30707,3517923.0
30708,13523338.0
30709,5616187.5
30710,7887938.0
30711,4784330.5
30712,3766290.5
30713,6166916.0
30714,6755534.0
30715,4034517.5
30716,9512722.0
30717,6877193.5
30718,13587564.0
30719,12428032.0
30720,4967455.5
30721,5020081.5
30722,7373518.5
30723,6160876.5
30724,11856682.0
30725,5973357.0
30726,12426996.0
30727,9635552.0
30728,11010104.0
30729,3484221.75
30730,5767971.0
30731,6125319.0
30732,4921567.0
30733,9087378.0
30734,6151507.5
30735,5688026.0
30736,4546432.5
30737,7127390.0
30738,6139217.0
30739,5113862.0
30740,7008189.0
30741,10611622.0
30742,4316592.5
30743,4923543.5
30744,9814702.0
30745,7232428.0
30746,5738409.0
30747,13352018.0
30748,15616264.0
30749,5365727.0
30750,6726498.0
30751,4098255.5
30752,7068708.5
30753,10646740.0
30754,5373011.5
30755,3968909.5
30756,6165440.0
30757,5567760.0
30758,9705140.0
30759,5709128.0
30760,4057971.25
30761,9571082.0
30762,6706545.0
30763,12328034.0
30764,5371421.5
30765,5235239.0
30766,3800955.5
30767,9996338.0
30768,5380050.0
30769,6385574.5
30770,5423974.0
30771,3221491.75
30772,8641858.0
30773,7425200.5
30774,5669639.5
30775,12860764.0
30776,6117213.0
30777,5417636.5
30778,9090956.0
30779,6163051.0
30780,7646431.0
30781,6451921.0
30782,5691057.5
30783,5119652.5
30784,3848607.25
30785,5320921.0
30786,4388086.0
30787,6167846.5
30788,5129431.5
30789,7306769.5
30790,6397625.0
30791,10106560.0
30792,6754848.5
30793,11228788.0
30794,12145828.0
30795,9635268.0
30796,12293546.0
30797,14172276.0
30798,3115114.0
30799,10578314.0
30800,15353946.0
30801,6110028.0
30802,20202200.0
30803,3345142.25
30804,4003426.0
30805,13367028.0
30806,6342564.0
30807,6122011.5
30808,10645680.0
30809,5035562.0
30810,11789620.0
30811,4211973.0
30812,5629670.5
30813,5134098.0
30814,3342355.0
30815,4282212.0
30816,8952842.0
30817,2269996.75
30818,7574470.0
30819,7940271.5
30820,5157020.5
30821,23199268.0
30822,8742718.0
30823,7049768.5
30824,3364504.75
30825,5289526.0
30826,11358892.0
30827,5530188.5
30828,5954110.0
30829,5937498.5
30830,8811970.0
30831,5171935.5
30832,5785117.0
30833,5722459.5
30834,4021617.0
