id,price_doc
30474,5511862.64942
30475,8116156.88025
30476,5686326.07938
30477,5907930.78231
30478,5239617.0431
30479,10874406.1616
30480,4524949.96479
30481,4329216.68426
30482,5418968.26792
30483,5288487.72963
30484,6231404.66263
30485,5128198.57682
30486,4040287.43512
30487,4715844.01127
30488,8127704.50709
30489,5729983.40739
30490,24899659.9846
30491,19709218.9781
30492,6274894.60141
30493,15654168.9976
30494,7643171.89619
30495,10640499.9697
30496,7735907.4087
30497,7837495.71079
30498,5310282.72159
30499,6770295.01089
30500,12883120.8377
30501,7788988.09499
30502,3388681.30525
30503,4323752.06173
30504,7075145.55132
30505,10442383.7681
30506,2879521.71183
30507,5101026.50106
30508,5895478.61409
30509,8517019.26402
30510,9336705.68836
30511,6036380.54644
30512,4837374.86255
30513,4714844.47709
30514,3860283.70145
30515,10068694.8728
30516,5858588.47183
30517,13021694.3611
30518,7045706.42467
30519,5499458.24197
30520,6112907.24575
30521,5538217.33525
30522,7518329.03566
30523,6080210.4327
30524,12065718.68
30525,9947871.9554
30526,5127232.51651
30527,5037518.41876
30528,7109299.3999
30529,6491516.37234
30530,5262006.87848
30531,15183629.383
30532,5164277.07243
30533,12908155.3487
30534,6771771.23246
30535,9176000.83884
30536,5374709.77978
30537,11292025.8541
30538,4643915.73318
30539,10852451.5532
30540,9521339.00584
30541,7281626.53634
30542,2253271.80826
30543,6620165.70641
30544,6472133.53516
30545,10497831.0654
30546,3828278.47189
30547,10519380.0515
30548,4534419.86849
30549,5973019.63679
30550,9083379.28611
30551,6289437.56096
30552,2117413.04617
30553,6632915.10066
30554,10962233.9513
30555,6696241.9766
30556,9421344.18247
30557,8994963.58124
30558,8951548.9194
30559,7332385.20323
30560,6935071.53752
30561,6517290.48703
30562,13943319.1161
30563,3944298.19713
30564,8016390.39759
30565,7035526.9204
30566,7051869.58862
30567,2210031.7914
30568,10862977.5645
30569,11426843.8511
30570,6548665.58402
30571,7800017.40243
30572,5309110.04032
30573,6346732.40959
30574,6649921.19912
30575,7811337.15656
30576,3968330.76648
30577,4325821.10462
30578,3119732.63683
30579,7612749.56555
30580,3966213.06977
30581,4892389.37879
30582,12743552.3762
30583,7319782.96546
30584,5032345.5491
30585,3068446.70803
30586,8830248.2299
30587,5467672.97162
30588,7285270.54858
30589,8984908.98505
30590,11563526.403
30591,5397135.48081
30592,5368584.31982
30593,8129337.09594
30594,7165296.9715
30595,6496295.0973
30596,6886671.55061
30597,6548598.25341
30598,9595337.21383
30599,11121782.894
30600,5039692.97348
30601,6621427.04367
30602,1914523.70744
30603,13340814.517
30604,4493698.40669
30605,7478745.4382
30606,23530507.5276
30607,7694332.51081
30608,9749757.91581
30609,5896074.92146
30610,3057693.00657
30611,5869835.34584
30612,8752127.53341
30613,7267016.4027
30614,17880297.1053
30615,9010782.60394
30616,5962474.60548
30617,9474004.89792
30618,5465153.26899
30619,4257466.45025
30620,2956455.26105
30621,9508675.87409
30622,9436980.01214
30623,5621760.13688
30624,6991698.81382
30625,8428035.46872
30626,5961995.97004
30627,8135901.55806
