id,price_doc
30474,5259481.875
30475,8408730.825
30476,4665282.87812
30477,5286769.3125
30478,4791856.5625
30479,9474827.79547
30480,4273860.0125
30481,4133680.25703
30482,4049678.55469
30483,4876905.38594
30484,6452522.62312
30485,3752377.8125
30486,4027910.17
30487,4305331.70156
30488,6783079.12734
30489,5682761.33906
30490,21537545.4594
30491,15382219.6375
30492,5648219.45938
30493,12972226.7938
30494,7182677.5
30495,10252598.5031
30496,8119675.9325
30497,7633028.7
30498,4316164.53125
30499,7183694.9375
30500,10117528.3078
30501,6829913.25
30502,3018114.25
30503,5540742.875
30504,5841670.40625
30505,10424550.9375
30506,3188959.66898
30507,4739802.76875
30508,5248268.95312
30509,6893109.94375
30510,9192763.89062
30511,6225363.69219
30512,6037122.00937
30513,4297706.0875
30514,3973207.05844
30515,9561148.52266
30516,5806829.77875
30517,7858474.1875
30518,6114610.56375
30519,4064551.48125
30520,7104645.84156
30521,4566436.38281
30522,7145151.99727
30523,5816138.5
30524,9614656.3625
30525,9116935.7375
30526,4595315.78516
30527,4813799.04375
30528,5738607.7875
30529,5798508.71875
30530,5388859.47188
30531,13544616.6562
30532,4258387.49531
30533,9811608.32031
30534,6385111.875
30535,8625642.5625
30536,5113922.60938
30537,11203915.1875
30538,4254145.5625
30539,9499998.43031
30540,9164416.6875
30541,5502220.0
30542,2052143.35781
30543,5224027.45312
30544,7263359.22813
30545,9218932.38438
30546,3756336.30937
30547,10465436.3844
30548,4301805.20469
30549,5073451.86641
30550,10181504.7312
30551,4911345.3125
30552,1967934.07617
30553,6340049.62031
30554,8791806.63281
30555,5994303.21875
30556,8993516.95859
30557,7656154.0875
30558,7579944.53125
30559,5774509.7375
30560,6490346.9125
30561,6860036.71875
30562,12513577.05
30563,4169250.625
30564,6926151.31875
30565,7219734.525
30566,6627919.02891
30567,2037072.58164
30568,10089482.3625
30569,9961330.96875
30570,6065012.5625
30571,7861939.94141
30572,4626171.89375
30573,5531586.1875
30574,5725868.3625
30575,6847310.7375
30576,4239577.71562
30577,2559461.95625
30578,3152948.0973
30579,7349277.84687
30580,3804258.54375
30581,4965299.96875
30582,11374473.55
30583,6824117.44687
30584,4452660.4
30585,2796242.4832
30586,8505947.63188
30587,5181842.36719
30588,7816956.92188
30589,8040658.5125
30590,11675945.3125
30591,5008862.925
30592,5655265.65
30593,7850624.15031
30594,7905752.66953
30595,4776130.32969
30596,6872344.66406
30597,5850798.75
30598,9034610.70312
30599,9248469.62813
30600,5022402.15625
30601,6131342.93906
30602,1996534.99687
30603,11890542.1875
30604,4181254.425
30605,6024208.75
30606,22358075.4563
30607,5607743.56875
30608,8712166.1625
30609,5564921.56172
30610,2706062.36484
30611,5077513.54688
30612,7157133.45
30613,8465168.90672
30614,11598648.3819
30615,7404342.72188
30616,5152603.76328
30617,7011902.0
30618,4544643.02656
30619,4263089.19766
30620,2825386.82422
30621,9138451.1625
30622,8263284.88125
30623,5650945.71094
30624,5999548.275
30625,7393718.50711
30626,6678520.98594
30627,6356489.83594
30628,5910007.5
30629,5205020.42812
30630,4650812.92656
30631,5734223.10313
30632,4240723.56563
30633,6119963.0625
30634,10311525.75
30635,9026539.375
30636,5543514.7625
30637,9818736.29437
30638,5479836.875
30639,8432588.7125
30640,4476671.61094
30641,7489830.99375
30642,6268833.875
30643,7727294.85938
30644,9007944.53125
30645,4979984.32969
30646,5367600.0
30647,5084010.06859
30648,17692554.375
30649,2907562.6
30650,4656709.575
30651,3152971.35586
30652,4212649.45312
30653,6541442.40391
30654,4732993.24219
30655,13597229.1244
30656,3394767.77656
30657,5563165.78125
30658,10087658.4875
30659,4840361.9325
30660,8347090.15312
30661,6097196.27859
30662,9009624.875
30663,16734114.8625
30664,12216043.375
30665,5564921.56172
30666,2911306.52695
30667,4543394.79141
30668,10099884.1297
30669,4997086.11875
30670,2403650.98984
30671,7501169.725
30672,15558666.705
30673,9331629.00625
30674,10682396.4844
30675,2063650.19531
30676,6667674.425
30677,4070404.16406
30678,14886846.5719
30679,3756768.40781
30680,4851634.33672
30681,2277216.16117
30682,7644466.18125
30683,9607521.875
30684,5001845.85
30685,5903010.77344
30686,9364544.2375
30687,4641664.21875
30688,4104787.185
30689,15240226.95
30690,17068430.6875
30691,4723360.95781
30692,5787093.70312
30693,10045850.5
30694,5743694.8625
30695,6301164.09375
30696,6786103.825
30697,12340302.3094
30698,5958687.0875
30699,5075304.0
30700,4551702.80469
30701,8995214.375
30702,5778182.80313
30703,3786228.17625
30704,11988404.5266
30705,8986359.79688
30706,22191198.5563
30707,3997865.25937
30708,13643528.9062
30709,5774249.145
30710,5674644.52031
30711,4735739.0625
30712,3696707.77813
30713,5587179.80625
30714,6641184.0
30715,4199847.04398
30716,9464123.84375
30717,6071909.73438
30718,11639272.2188
30719,12165789.6797
30720,6395555.24062
30721,4527764.99063
30722,7478901.16875
30723,6069391.99453
30724,11540262.6909
30725,7041818.60625
30726,11819757.5
30727,9860574.44
30728,12573819.2883
30729,3878530.24875
30730,5944354.2
30731,6071453.5
30732,4119617.79844
30733,10403285.6281
30734,6423444.89203
30735,5675253.75
30736,5671960.10625
30737,6265094.4375
30738,5401851.2625
30739,3910541.76938
30740,6765042.28125
30741,9826024.58906
30742,4199278.91797
30743,4747631.35312
30744,9829835.02109
30745,6632944.5
30746,5583957.07148
30747,15606657.8656
30748,12767360.875
30749,6092922.45937
30750,6426284.36344
30751,3195142.60469
30752,7046981.78438
30753,11304129.0633
30754,5240504.55625
30755,4222816.53516
30756,8005074.4125
30757,5814879.2
30758,9303498.0375
30759,5983584.075
30760,4258628.84473
30761,8699928.05
30762,6367264.8
30763,12324417.5766
30764,5682541.52813
30765,5584147.8
30766,3849536.66336
30767,9648099.25
30768,4389881.5625
30769,7637032.7875
30770,5679375.92578
30771,2855525.94141
30772,8613532.90625
30773,7746028.21406
30774,5175163.24219
30775,11458863.3438
30776,5466092.1875
30777,5704800.90469
30778,9383513.13281
30779,6574787.65625
30780,7685709.50469
30781,6617623.42969
30782,4672840.13438
30783,4936537.10156
30784,3709956.09766
30785,5552909.57812
30786,4364011.96875
30787,6142032.50937
30788,5045017.17188
30789,7103260.12813
30790,7386465.46875
30791,10514604.8125
30792,6697609.55813
30793,12156601.4689
30794,13590029.05
30795,11208848.1
30796,9656123.26875
30797,15836096.5984
30798,3204560.51438
30799,11228698.575
30800,12912148.5
30801,6098512.5
30802,15160192.8469
30803,2842665.01406
30804,3148133.03906
30805,15844396.6094
30806,6598328.745
30807,6165164.53594
30808,10325410.0828
30809,5102834.54203
30810,11092155.6375
30811,3977464.45078
30812,5102724.65313
30813,4473887.6
30814,3258489.90937
30815,3924652.76562
30816,8409690.35156
30817,2141562.36562
30818,8301746.71875
30819,6436928.7625
30820,4842331.18281
30821,21101432.0625
30822,8113025.94375
30823,6657581.86875
30824,3238884.6875
30825,4586311.40625
30826,9535594.58125
30827,5066944.64062
30828,5916115.4
30829,6182454.62656
30830,8237024.53234
30831,5900269.24375
30832,6104602.71563
30833,5761178.71875
30834,3988524.72656
30835,8465498.26875
30836,5671503.34375
30837,5176839.21563
30838,3672042.2875
30839,6224862.67812
30840,11737533.0188
30841,10934863.0125
30842,7489324.05
30843,5593340.2625
30844,5582870.1625
30845,9233024.71875
30846,4367441.35625
30847,5401564.7875
30848,8377320.6
30849,4665874.22813
30850,3898743.75234
30851,5173444.52344
30852,7255817.8
30853,3359219.34531
30854,5266975.15625
30855,8437401.86969
30856,9235590.3
30857,2216028.92984
30858,4447516.25
30859,5454341.36875
30860,5650330.31875
30861,9232955.93609
30862,6454814.00781
30863,4856995.60938
30864,5466604.0
30865,9798107.99906
30866,6629576.06172
30867,5434918.80313
30868,8169235.2875
30869,5067511.45312
30870,4061806.07422
30871,8624132.96875
30872,4971933.82055
30873,3994089.55703
30874,4797760.9375
30875,6105396.46875
30876,4878594.04375
30877,8799328.7625
30878,5573273.60461
30879,11850341.8594
30880,6205499.0
30881,2145004.575
30882,10842415.0453
30883,2939677.6625
30884,5579806.0957
30885,5353088.5
30886,7146458.92969
30887,6018816.69375
30888,4595166.7125
30889,4621515.21563
30890,7468703.99844
30891,3922054.59617
30892,3925168.64
30893,4324581.66875
30894,6008336.15625
30895,4205300.60109
30896,5417267.28125
30897,7602463.19375
30898,7397349.75375
30899,6612269.57031
30900,3115168.72953
30901,7360446.6
30902,2178056.82656
30903,6577069.8375
30904,8238870.10625
30905,5606887.83789
30906,5667271.71406
30907,13013899.3406
30908,4369668.64688
30909,14355600.9375
30910,7620501.55781
30911,5197694.6875
30912,6327822.9375
30913,17389831.1
30914,6106145.85
30915,8658539.3125
30916,6081112.45312
30917,9306355.0125
30918,5808093.33438
30919,4208050.22227
30920,5539559.36875
30921,3839360.02734
30922,5874516.86875
30923,3423469.035
30924,5172741.4375
30925,14007544.3125
30926,5982154.4375
30927,7720841.73438
30928,4644951.01875
30929,5173531.5625
30930,12011177.8125
30931,11976148.2594
30932,4686685.09687
30933,4121158.65
30934,13658654.45
30935,7296765.94063
30936,6618268.31859
30937,8770545.4375
30938,4484786.32812
30939,9944714.32031
30940,6964643.72609
30941,5605440.38437
30942,3368191.97578
30943,7006807.89297
30944,5133019.2975
30945,3478938.4625
30946,14402522.55
30947,7197682.98562
30948,8274697.06875
30949,6020162.07031
30950,5327106.5625
30951,11390242.3922
30952,7485438.2625
30953,10366228.1969
30954,4916258.20937
30955,7347492.9
30956,6962658.65156
30957,5948239.67813
30958,24806906.7906
30959,8271634.8
30960,7291776.43125
30961,8455542.27187
30962,11520273.3812
30963,3940755.2625
30964,3504911.90625
30965,6882250.23047
30966,11979605.2344
30967,11883778.275
30968,3071076.16563
30969,3427966.77484
30970,7037014.5
30971,8755650.72813
30972,3447129.58883
30973,5046660.31727
30974,4817856.01172
30975,7300124.03437
30976,5291884.5
30977,7348674.85703
30978,7310276.69531
30979,3123029.36602
30980,8655562.54063
30981,5707230.19453
30982,6778664.375
30983,4017316.07812
30984,5725407.05
30985,3573127.86719
30986,9477450.0
30987,9828612.74062
30988,6834041.8125
30989,8521050.65625
30990,12175903.5062
30991,8205594.89062
30992,2403474.0625
30993,7899261.27031
30994,5394537.0
30995,6964801.5
30996,5705601.39422
30997,6981687.825
30998,7552740.375
30999,7507145.86875
31000,8225981.19375
31001,6361172.5
