id,price_doc
30474,5204799.76583
30475,8860984.65963
30476,5386267.75452
30477,6148091.75929
30478,4963093.90501
30479,9341473.34744
30480,4517845.34433
30481,4299279.64524
30482,4628187.82665
30483,4794341.32027
30484,6047621.80993
30485,4905418.21235
30486,3944539.21937
30487,4382436.77528
30488,6957151.89382
30489,5716135.15083
30490,21227022.7371
30491,18240294.2205
30492,6310306.42666
30493,14595671.6756
30494,7199131.22183
30495,9454505.4385
30496,8109407.72127
30497,8126828.91599
30498,4454737.20383
30499,6564263.615
30500,11591338.5571
30501,7081041.64195
30502,3178385.45285
30503,5052971.90634
30504,6147875.08505
30505,11475844.2193
30506,3066426.44112
30507,4858454.30123
30508,5659549.71471
30509,7557298.54817
30510,9177906.38483
30511,6114991.10433
30512,5650763.30781
30513,4601473.75105
30514,4112142.87677
30515,9302046.02805
30516,6035092.84566
30517,11812057.0826
30518,6459315.80584
30519,4421055.00744
30520,6661062.96132
30521,5153283.79904
30522,7512956.12285
30523,5659321.67565
30524,10615849.3338
30525,8023713.97804
30526,4810144.50175
30527,4939297.57464
30528,6491135.81937
30529,6536625.80527
30530,5778695.16747
30531,13422911.6497
30532,4938483.01344
30533,10831947.2137
30534,7376189.21939
30535,9263342.19464
30536,5411355.67003
30537,11411454.7488
30538,4506049.52252
30539,9494534.66916
30540,9409793.74183
30541,6393108.86757
30542,2136611.38849
30543,5214794.41479
30544,7288864.1404
30545,9127667.60832
30546,3950040.46878
30547,10191644.9596
30548,4505991.6873
30549,5229846.26113
30550,10082360.3626
30551,5531728.20132
30552,2102725.42418
30553,7515530.86015
30554,11099505.0782
30555,6614063.27533
30556,9521053.13336
30557,8609876.03523
30558,8279249.70669
30559,6991589.30542
30560,6469607.6295
30561,7102573.83921
30562,13039993.5095
30563,3771269.51112
30564,7487237.44881
30565,8476584.17642
30566,6885648.88504
30567,2155749.52249
30568,9320776.7306
30569,10073829.1846
30570,6520223.09275
30571,7592703.75755
30572,4947016.2742
30573,6221561.12871
30574,6321452.38595
30575,6883385.99354
30576,4433284.75329
30577,4518042.3092
30578,3158514.71434
30579,6569307.90809
30580,5044321.35785
30581,4955056.03024
30582,10606929.1082
30583,7253923.22068
30584,4204485.85485
30585,2925791.29732
30586,9447851.90569
30587,5680776.91859
30588,7698185.08026
30589,8341800.88802
30590,12097294.4422
30591,5232138.48881
30592,6757766.66736
30593,7815217.9603
30594,7639952.71997
30595,5832021.63739
30596,6780377.10496
30597,6227664.56633
30598,9580401.48315
30599,10689337.1934
30600,4797240.89532
30601,5905560.8348
30602,2081173.77673
30603,13164530.9444
30604,4529273.67313
30605,6800036.20756
30606,22443253.8456
30607,6773529.25494
30608,8879074.2121
30609,5785203.60756
30610,2899381.40081
30611,5759982.90101
30612,7607905.84399
30613,7333683.69375
30614,16772880.6267
30615,7765302.42322
30616,5864662.23633
30617,9058221.31179
30618,5036493.30486
30619,3919037.99812
30620,2922696.29325
30621,9787963.15434
30622,8350368.13311
30623,5895741.05675
30624,6638519.32612
30625,7999672.84689
30626,6369743.99695
30627,6264369.07088
30628,6249121.58842
30629,4984462.17289
30630,3837425.74031
30631,6147762.07055
30632,4171682.78558
30633,6293342.3755
30634,12136567.0246
30635,9558996.3961
30636,5173633.55894
30637,9514249.77492
30638,5657841.93795
30639,8621976.61472
30640,4788931.80765
30641,8878565.26031
30642,5812988.27532
30643,8310270.88893
30644,9648031.8803
30645,6434518.54644
30646,5329341.75876
30647,5469756.80985
30648,22062084.3323
30649,2867791.85914
30650,4778398.80972
30651,3099021.37718
30652,4736993.25624
30653,7250224.65481
30654,4937268.08468
30655,13665402.5254
30656,3630422.67274
30657,5930305.79261
30658,10057787.9999
30659,5031374.1108
30660,8507652.81397
30661,6437041.58525
30662,8682532.42514
30663,16718612.4162
30664,13513955.4195
30665,5886813.82143
30666,3006252.25109
30667,4458116.82406
30668,8895748.61563
30669,4692899.97432
30670,3036003.03317
30671,7838268.54775
30672,14940421.368
30673,10213556.5062
30674,11147613.7542
30675,2151124.16123
30676,6446678.9662
30677,4524219.05444
30678,16448472.1594
30679,5662546.78043
30680,5016317.38531
30681,2479060.49142
30682,7600165.82975
30683,10181041.8664
30684,5487404.16196
30685,7207544.86803
30686,9481252.63588
30687,5011583.28252
30688,4864048.11833
30689,14173403.1698
30690,22885788.5159
30691,4893472.35823
30692,6171317.56731
30693,10117425.8183
30694,5983867.27858
30695,6671713.24529
30696,7417457.83543
30697,12257828.5323
30698,6514345.48174
30699,5405282.98131
30700,4975934.85053
30701,9709793.77477
30702,6577587.34914
30703,3960681.93296
30704,12261358.7293
30705,10306324.2578
30706,21837400.4933
30707,3826166.21817
30708,13274612.193
30709,5740975.99354
30710,6372845.10818
30711,5079898.43404
30712,3914733.70589
30713,6119436.29272
30714,6846543.57938
30715,4562598.08213
30716,10212046.2016
30717,6597225.76656
30718,11979101.7436
30719,13438406.0123
30720,7122846.40601
30721,3032322.92459
30722,7606704.62632
30723,6408471.26062
30724,13128741.6731
30725,7567460.95377
30726,12881137.7636
30727,9862443.82167
30728,11813294.1662
30729,3717738.24445
30730,6172346.02178
30731,6908013.66438
30732,5377461.23014
30733,10740791.8432
30734,6942225.58598
30735,5766744.19761
30736,5679521.35208
30737,6910484.37769
30738,6603982.87109
30739,4658701.43802
30740,7393381.87966
30741,10293033.3353
30742,4628361.76025
30743,5016987.3462
30744,9877461.73254
30745,6472426.11795
30746,5807465.39854
30747,15360434.2238
30748,16680810.7208
30749,5722577.19207
30750,6767124.38026
30751,3167748.00911
30752,7501300.96791
30753,10681591.8072
30754,5804198.74993
30755,4119703.37028
30756,7294339.51504
30757,5834227.71536
30758,9642712.6135
30759,6513167.09134
30760,4167184.92681
30761,9167190.9384
30762,6678834.54992
30763,12679797.2658
30764,5930632.63272
30765,4814616.72913
30766,4287581.0531
30767,8708367.96025
30768,5000505.7788
30769,5626573.7322
30770,5922270.16558
30771,2957306.49597
30772,8723976.94496
30773,8904567.92615
30774,5892484.97082
30775,12130265.1904
30776,5618108.42837
30777,6005258.24101
30778,8941532.13838
30779,6661608.77457
30780,8994877.27308
30781,6656006.65844
30782,5339473.32015
30783,5106263.96585
30784,3751261.85269
30785,5550137.51351
30786,4739243.48977
30787,6864364.965
30788,5153845.34913
30789,6385284.04391
30790,6623395.98762
30791,11314918.0882
30792,7124337.73637
30793,11817827.7749
30794,14953684.9572
30795,9648114.88876
30796,10527336.8479
30797,16928924.799
30798,3378452.31439
30799,10575142.2598
30800,13249063.4103
30801,6974178.33233
30802,18980413.1115
30803,3014632.26019
30804,3439640.31083
30805,15021212.6759
30806,7050495.28824
30807,6401099.86655
30808,11243288.7077
30809,5382466.187
30810,9741377.26419
30811,4200409.32379
30812,5575877.99862
30813,4788925.32792
30814,3449129.33798
30815,4402165.95393
30816,7841853.55994
30817,2196194.86793
30818,8177374.90547
30819,9462729.09046
