id,price_doc
30474,5468728.42283
30475,9154724.05684
30476,5567349.35393
30477,6353159.54131
30478,5140448.96643
30479,9696368.00148
30480,4693780.79317
30481,4453090.03442
30482,4821994.28902
30483,4973620.6812
30484,6240572.82133
30485,5072237.05417
30486,4096706.32415
30487,4477394.24518
30488,7223282.89031
30489,5969463.55454
30490,22143199.5716
30491,18610641.3781
30492,6501227.80384
30493,15005563.6024
30494,7422338.92918
30495,9940092.84743
30496,8343092.59648
30497,8386204.58397
30498,4588332.90181
30499,6943739.10104
30500,12005209.3952
30501,7400505.81439
30502,3300049.99044
30503,5191868.70917
30504,6417533.14449
30505,11772357.4848
30506,3230878.88916
30507,5014749.24008
30508,5839108.90629
30509,7845404.28181
30510,9431583.69872
30511,6211862.41941
30512,5819387.80337
30513,4780407.77249
30514,4241147.06791
30515,9625412.38526
30516,6243954.04516
30517,12127069.6111
30518,6829650.90728
30519,4565630.39133
30520,6947414.24061
30521,5260890.84309
30522,7618725.81892
30523,5953657.11576
30524,11025788.3646
30525,8231391.14441
30526,4972390.88609
30527,5116230.78757
30528,6873812.21605
30529,6850556.44607
30530,5975551.22815
30531,14328931.6282
30532,5139542.54208
30533,11120812.3861
30534,7615826.05893
30535,9570958.07463
30536,5639017.45872
30537,11868765.5606
30538,4719553.05838
30539,9822795.93665
30540,9732745.02957
30541,6488177.14662
30542,2244306.3364
30543,5439347.05656
30544,7509270.85243
30545,9422727.86746
30546,4124558.78406
30547,10603502.3959
30548,4706686.71426
30549,5415961.60767
30550,10155528.5533
30551,5740777.4103
30552,2205119.45199
30553,7614787.4905
30554,11212728.2818
30555,6843487.93054
30556,9813819.76436
30557,8757932.55778
30558,8672849.8699
30559,7163016.42728
30560,6688478.57282
30561,7420503.99978
30562,13713042.0138
30563,3996877.66472
30564,7778064.98527
30565,8678348.6994
30566,7146553.32801
30567,2264842.09772
30568,9465993.35787
30569,10325490.2642
30570,6943094.49641
30571,7920145.54523
30572,5133459.95884
30573,6414494.41673
30574,6500182.16746
30575,7223106.57816
30576,4570012.67216
30577,4607511.4957
30578,3326238.36214
30579,6801243.57693
30580,5067811.28572
30581,5161085.02588
30582,11088095.3311
30583,7501865.49223
30584,4331510.34396
30585,3028459.89095
30586,9739571.06323
30587,5936521.94709
30588,8139357.64229
30589,8549489.06349
30590,12018354.5008
30591,5513127.3343
30592,7053007.24167
30593,8046231.16464
30594,7903043.25999
30595,5959524.8648
30596,7229953.0452
30597,6439579.67785
30598,9887451.55332
30599,10788085.7281
30600,4822323.39514
30601,6172794.55037
30602,2161954.74095
30603,13551790.6722
30604,4637175.16181
30605,7009557.24597
30606,25223865.6786
30607,6931713.53203
30608,9200867.51249
30609,6043537.38259
30610,3013829.22405
30611,5942812.50272
30612,7832237.5465
30613,7533416.24734
30614,17476130.737
30615,8037003.0212
30616,6088382.12731
30617,9392758.79099
30618,5185657.73762
30619,4131538.15647
30620,3075920.82392
30621,10184445.0873
30622,8639882.03633
30623,5959173.20648
30624,6896412.79654
30625,8265390.4557
